11	1	21
32	4	24
37	8	23
31	10	22
8	14	6
3	5	3
34	3	23
4	3	7
30	2	10
22	8	21
5	6	28
7	4	18
48	9	29
20	4	6
41	8	19
8	3	26
15	10	13
18	3	3
6	2	25
23	1	5
23	5	1
3	8	9
39	1	20
30	2	22
5	5	28
29	4	18
30	7	26
23	2	26
14	11	7
43	1	5
37	8	17
42	14	28
9	11	1
17	6	5
10	10	17
34	4	26
6	8	26
12	12	17
13	1	5
7	11	23
5	13	29
27	13	17
9	4	11
1	6	14
29	4	3
37	4	13
16	9	15
16	11	16
13	7	20
48	9	27
39	1	1
12	4	13
9	9	25
2	8	1
27	2	4
21	10	17
24	8	22
36	12	5
15	11	5
24	5	11
44	3	19
22	4	11
23	6	1
32	8	19
30	5	3
24	11	19
21	12	25
5	7	3
10	1	7
42	14	14
14	10	10
24	2	9
18	2	26
37	14	9
27	12	28
5	2	16
5	12	29
26	1	14
26	12	21
28	4	6
7	9	13
28	6	26
16	2	5
39	2	20
39	10	26
28	8	20
8	2	27
34	11	3
24	11	19
42	14	11
30	12	26
34	9	10
43	14	14
3	11	1
19	5	21
16	11	12
30	14	7
3	6	4
14	7	26
17	2	18
13	7	5
40	3	9
40	2	2
26	10	18
10	2	10
44	5	14
19	3	1
11	4	1
7	8	12
38	6	6
23	8	27
43	12	10
43	9	4
21	8	19
18	2	8
31	12	9
38	6	4
21	14	27
29	1	7
8	10	19
44	1	20
42	1	5
34	5	9
1	1	22
18	14	19
19	12	5
37	7	21
5	14	2
3	1	18
49	4	23
6	10	27
23	8	15
49	8	1
6	14	15
1	11	10
20	1	28
13	3	6
3	6	6
46	12	2
30	12	1
28	10	2
26	13	10
41	13	14
8	6	10
8	9	17
10	2	7
36	10	29
32	11	3
29	1	9
36	8	21
23	6	21
1	8	7
23	7	25
49	8	6
25	2	24
42	13	23
31	11	21
40	13	4
2	13	29
48	14	25
4	2	11
37	10	1
31	2	3
16	11	17
19	11	3
40	2	19
13	11	5
25	2	24
49	10	15
29	14	18
13	7	17
2	14	14
41	11	12
41	4	22
35	5	29
7	6	5
3	3	23
18	10	6
33	8	1
28	11	2
25	1	5
24	1	8
1	6	24
32	14	12
11	7	16
21	12	24
40	13	8
17	8	23
41	13	23
19	6	11
23	4	29
18	5	5
30	4	8
37	2	2
18	6	7
19	2	9
33	4	23
11	11	27
40	3	15
19	9	5
24	10	1
22	3	21
21	13	4
18	12	17
27	1	22
10	14	4
28	7	23
25	10	4
29	4	15
4	8	5
32	4	17
5	4	14
2	13	7
25	14	8
8	5	13
11	10	21
9	9	6
20	12	6
19	14	28
44	13	27
10	5	10
48	10	18
49	7	24
13	3	2
44	1	15
26	5	12
34	6	18
41	13	28
47	4	12
20	11	8
27	3	2
15	5	18
46	3	18
42	4	6
44	13	13
7	7	23
35	13	20
27	3	15
17	6	13
19	1	13
10	9	22
28	11	1
1	9	22
43	9	5
39	12	5
19	14	1
26	12	23
31	10	25
30	14	28
28	14	27
10	8	5
8	10	19
23	5	6
21	2	27
2	12	9
25	11	12
17	14	13
21	13	6
34	8	27
44	14	21
5	7	19
40	10	1
49	9	6
26	13	18
40	2	21
43	9	25
28	2	8
27	4	1
24	11	20
49	7	3
35	9	11
24	5	20
14	4	5
13	8	4
11	12	1
42	9	23
24	12	29
3	5	26
24	8	7
31	5	27
17	1	5
5	12	10
13	5	23
2	9	11
35	5	17
6	5	13
49	9	5
45	8	20
6	10	8
24	1	24
24	10	26
12	13	15
48	2	29
35	9	8
1	7	7
30	5	2
15	5	6
39	9	21
37	7	15
24	14	5
5	11	10
48	8	27
24	7	11
4	2	7
22	4	2
45	13	2
23	8	10
11	3	19
30	10	1
10	7	15
1	8	5
41	9	24
46	1	26
15	2	25
33	4	7
49	5	11
32	12	16
22	1	14
41	13	17
34	5	26
45	5	29
44	1	19
3	9	20
11	14	25
9	3	11
23	8	29
22	9	11
34	8	20
48	9	15
34	1	22
13	4	21
1	6	25
44	11	5
29	14	22
33	6	26
34	4	26
5	6	10
30	4	22
26	4	22
16	13	15
8	6	18
47	14	21
8	3	23
27	9	23
41	13	21
31	1	4
39	4	10
31	9	19
21	10	1
48	8	5
5	8	25
33	6	17
7	11	14
8	8	3
5	8	23
27	11	11
3	13	7
30	8	19
8	8	23
47	8	10
34	3	20
30	7	1
46	3	14
7	7	8
34	10	22
13	8	1
43	13	26
33	13	18
46	7	2
10	7	26
38	3	6
7	7	10
21	7	4
38	9	19
45	13	13
47	14	26
44	13	1
38	2	19
23	1	8
3	10	28
47	11	20
28	6	9
4	8	6
21	12	1
45	2	9
12	11	1
9	14	17
9	5	17
44	14	3
28	10	13
4	6	24
9	12	26
48	5	16
7	13	11
34	7	3
48	13	29
18	4	8
12	13	20
19	11	13
4	10	11
10	8	26
37	5	14
11	11	9
21	4	13
25	1	3
10	7	24
24	13	5
6	3	14
9	12	15
7	12	1
22	13	20
8	13	12
25	14	5
32	11	4
34	14	28
42	11	24
30	3	9
31	9	22
12	2	9
21	9	15
47	2	27
14	14	12
37	5	4
35	10	16
33	12	5
1	7	8
26	5	3
34	8	18
36	12	9
47	13	25
5	2	11
33	10	20
11	6	28
27	2	12
34	13	15
37	14	22
29	4	19
1	13	8
21	4	16
16	8	6
5	12	13
15	9	18
10	1	5
24	12	1
17	14	7
34	14	20
6	14	26
28	6	20
10	2	5
5	4	12
7	13	25
38	7	10
47	6	8
44	8	28
29	2	14
31	10	27
3	11	9
44	3	17
16	8	13
39	2	16
23	2	22
37	5	26
9	8	16
45	11	17
20	4	13
45	14	8
11	9	12
12	1	16
6	4	21
15	7	27
44	3	10
36	7	13
10	12	22
28	7	4
20	2	29
36	7	29
7	6	17
8	8	15
8	3	3
12	9	3
10	13	3
32	1	17
14	10	23
1	11	4
26	10	4
13	12	27
26	6	23
35	3	2
16	11	18
39	9	7
18	14	7
33	6	17
3	11	4
22	7	25
11	2	20
23	9	27
19	13	11
9	10	7
16	7	22
2	5	9
46	7	3
27	9	23
44	13	9
29	3	3
39	2	28
47	7	1
20	12	3
35	6	20
43	3	8
49	5	26
41	1	13
41	8	29
38	10	15
45	9	23
32	12	20
14	6	18
14	6	1
36	9	14
11	4	2
19	10	14
25	13	15
20	11	6
32	14	17
48	3	24
26	7	9
17	2	18
1	9	24
32	10	29
43	2	12
49	9	9
46	6	29
2	6	20
13	4	2
24	9	13
2	5	6
10	3	5
9	13	5
22	6	3
33	12	6
26	8	19
40	10	11
15	1	24
40	7	2
30	2	25
28	8	29
18	9	12
40	10	27
12	12	22
6	7	29
46	6	17
25	11	21
20	10	28
4	11	8
19	6	21
5	9	24
16	13	26
5	5	7
40	11	26
36	8	25
31	3	17
41	13	4
25	2	11
7	3	25
2	5	26
6	6	8
11	3	7
46	12	18
6	12	3
16	10	29
41	10	4
6	7	16
35	8	15
30	9	14
23	3	21
2	1	1
18	10	9
30	8	13
30	10	12
48	10	2
1	3	13
18	5	14
36	13	25
18	6	26
38	9	17
38	7	18
43	2	23
5	14	1
34	4	6
35	8	22
8	11	25
22	9	13
3	2	26
12	5	5
8	1	8
21	12	26
43	12	8
39	2	18
14	14	6
20	10	3
15	1	12
5	3	21
3	5	2
7	10	11
37	9	23
30	13	29
37	4	12
15	12	20
25	6	19
11	3	19
11	10	13
40	14	9
39	1	24
28	6	15
42	11	4
44	1	14
42	10	1
12	10	13
33	1	6
35	9	25
4	12	5
20	14	2
46	14	21
23	12	26
9	3	26
45	7	4
28	9	10
8	6	15
32	14	29
1	3	27
7	2	14
48	7	17
17	7	23
3	14	4
38	6	25
8	2	14
27	11	17
3	2	1
25	13	14
33	11	28
4	13	23
39	5	22
21	3	21
16	9	29
17	7	19
12	6	29
32	7	27
26	7	12
17	2	28
22	7	17
5	10	20
41	14	2
16	14	2
6	11	26
38	4	5
29	11	19
19	4	16
25	1	8
3	8	13
19	7	8
40	14	21
7	4	27
15	8	15
29	13	12
46	8	22
1	11	8
12	11	11
15	1	7
3	9	19
21	11	13
30	14	16
39	5	23
9	9	29
13	5	7
7	12	11
6	8	15
26	1	23
10	2	21
45	8	27
24	2	19
14	13	21
4	14	29
43	2	7
49	12	4
14	14	14
7	3	9
43	14	1
7	13	22
32	6	24
42	13	24
43	10	17
17	14	12
25	1	24
19	4	13
13	8	6
33	13	5
12	11	10
31	9	4
30	2	29
49	6	17
9	1	8
22	2	5
28	13	1
3	9	4
23	7	21
30	13	12
27	14	15
33	9	3
23	4	2
21	11	24
21	8	19
14	3	7
8	12	12
3	2	1
6	3	5
12	3	4
22	1	8
30	7	13
3	8	12
9	14	26
4	2	6
11	10	4
24	3	9
23	7	2
1	7	26
25	8	13
46	4	3
46	14	21
28	12	3
10	3	20
42	14	25
24	14	28
40	13	16
3	11	29
43	14	17
10	9	28
28	8	29
47	4	23
41	3	5
23	9	25
2	4	29
30	9	14
11	8	15
46	10	19
45	13	14
5	2	1
8	6	7
6	10	19
35	13	22
4	10	24
40	5	8
35	1	15
49	4	11
6	14	3
22	9	26
17	1	11
15	11	3
7	5	8
31	13	19
17	13	22
36	2	25
35	2	10
19	4	26
48	2	24
32	1	12
7	10	1
37	6	25
19	11	28
37	10	1
49	2	3
42	10	12
31	6	25
12	11	15
27	14	24
23	5	19
14	7	8
43	7	8
31	9	15
43	5	11
45	14	13
16	6	5
40	2	13
22	1	19
28	13	28
26	3	13
2	13	13
16	7	6
38	2	17
41	4	3
44	11	2
24	5	24
3	4	17
34	10	7
10	12	14
31	5	18
16	2	12
4	12	12
45	9	14
14	8	8
28	14	26
19	8	8
29	2	17
7	7	28
43	6	8
12	2	19
35	2	25
49	8	5
34	12	27
33	8	21
16	12	20
16	2	20
17	12	9
11	1	7
1	3	19
22	3	14
8	10	14
41	8	13
21	9	14
37	10	22
17	13	16
43	12	20
14	8	8
28	13	10
18	8	3
30	14	10
24	4	18
23	7	26
13	8	7
13	13	16
12	9	4
27	13	4
35	3	11
49	3	20
11	9	23
8	7	2
17	12	18
6	4	13
8	13	13
32	9	9
22	1	19
35	5	9
10	12	19
48	13	25
48	8	3
47	4	27
5	2	2
9	13	3
47	2	11
34	6	29
35	1	16
3	8	4
1	8	8
25	14	19
21	6	26
38	3	22
17	3	20
26	8	16
14	4	3
28	11	7
46	8	13
32	4	25
15	13	28
48	14	21
32	9	4
20	11	17
10	3	28
30	5	6
16	3	16
1	12	9
2	7	22
2	9	14
11	11	3
3	7	8
40	6	8
47	13	28
20	13	15
27	6	17
14	5	5
12	5	3
17	5	4
32	14	15
48	9	1
32	3	29
24	3	21
36	12	29
46	6	9
28	9	27
39	7	2
9	11	8
16	14	14
49	10	5
6	3	13
38	14	8
46	11	21
27	1	7
42	8	15
9	5	28
40	11	21
11	12	14
22	12	25
38	5	6
26	7	13
28	9	19
28	3	12
3	9	25
11	4	13
41	5	7
37	2	20
25	3	28
23	13	9
48	5	6
20	3	12
24	1	17
40	5	28
43	9	5
28	11	4
42	14	18
2	9	14
32	1	7
27	1	9
25	2	20
18	9	25
10	9	14
22	11	7
42	1	1
13	13	15
26	14	13
40	9	27
35	14	21
36	11	5
10	14	29
15	5	6
14	8	1
15	5	4
33	6	8
18	3	18
22	6	5
35	1	2
43	10	15
38	9	20
8	7	26
17	4	23
12	8	21
42	14	11
24	4	18
16	2	6
33	6	22
5	5	12
49	7	28
46	6	18
34	8	26
19	3	26
13	5	6
24	2	18
44	9	12
38	4	23
24	8	17
16	2	9
45	1	5
24	5	22
42	5	5
7	3	14
25	2	3
35	1	23
49	3	8
7	3	21
48	4	8
7	7	26
2	5	13
30	7	3
36	11	1
23	9	24
24	11	12
47	4	5
36	11	15
39	5	26
2	11	25
23	8	4
24	10	25
14	2	24
2	13	18
49	14	9
38	8	17
22	10	14
16	1	28
6	6	21
18	4	1
26	8	21
12	4	8
45	14	27
47	3	20
29	13	11
26	11	23
11	1	24
16	9	3
20	2	15
8	5	9
8	13	25
40	8	10
45	11	22
2	13	16
33	7	14
39	11	3
30	9	21
47	2	8
12	3	29
31	12	4
37	11	19
31	12	9
41	11	13
1	9	28
2	3	5
12	10	3
32	9	12
21	8	23
29	3	23
30	9	9
18	4	28
31	4	4
46	1	21
8	14	28
33	9	28
37	13	28
6	14	16
44	14	7
35	5	7
43	1	18
26	4	6
7	10	11
1	6	27
2	5	19
20	8	19
23	11	28
40	12	9
41	7	18
37	7	10
36	13	28
44	1	29
5	9	22
37	8	28
31	11	15
1	2	20
45	8	14
28	4	17
13	1	7
16	10	21
31	6	6
2	4	15
49	2	8
33	5	26
44	10	7
2	3	4
39	12	13
46	12	28
42	3	19
18	9	1
38	11	27
2	2	5
37	9	13
49	1	28
20	4	6
29	10	17
19	4	25
6	8	26
15	10	17
12	3	4
44	9	15
13	13	16
48	12	17
4	5	18
33	12	23
25	8	17
38	4	15
4	14	13
8	10	8
2	11	13
29	8	13
17	2	12
22	2	11
33	9	24
1	5	28
13	7	22
7	12	5
49	7	26
31	12	19
4	2	8
15	14	4
6	7	23
10	5	21
18	1	12
10	2	19
33	1	20
24	13	6
26	13	28
15	9	2
26	10	9
38	6	1
6	6	20
36	13	24
9	1	4
2	11	22
38	12	11
12	14	22
47	9	6
3	11	2
8	12	26
36	10	19
20	9	20
18	2	21
48	14	6
43	5	25
4	7	4
10	8	24
33	5	22
27	12	23
41	2	18
31	8	2
46	7	12
25	9	5
4	6	22
32	4	1
28	2	8
18	14	9
45	14	9
5	1	11
44	12	23
45	8	29
7	5	11
6	14	26
22	9	25
48	2	4
4	1	1
36	14	22
25	7	4
15	11	18
38	12	12
2	9	23
20	3	26
36	8	27
32	7	5
20	13	12
22	14	24
9	1	1
17	3	26
3	6	2
44	12	19
38	6	3
24	6	29
5	9	29
13	5	15
6	2	16
30	2	16
36	13	23
40	9	24
18	10	13
45	5	22
40	12	21
15	13	3
2	13	16
20	5	11
41	13	20
27	4	3
16	7	10
26	3	28
43	14	22
14	2	21
26	3	7
13	7	15
39	12	6
23	8	6
1	5	16
19	14	21
7	12	14
18	9	27
21	5	20
37	6	27
16	11	24
40	13	5
8	8	14
9	11	13
43	13	26
7	8	25
22	7	29
3	3	9
13	3	18
17	12	5
41	1	12
15	2	24
19	3	13
19	4	13
13	14	3
2	7	21
1	4	23
41	5	28
46	4	18
25	8	21
27	12	21
14	5	21
2	9	21
5	11	9
20	1	8
28	12	6
11	4	20
44	5	17
19	14	22
22	6	26
10	13	19
36	12	12
35	14	18
19	1	27
1	13	15
24	7	8
35	5	14
21	5	10
2	10	15
8	13	11
47	9	6
42	13	26
33	10	7
41	13	25
29	12	7
38	13	12
3	13	17
24	11	1
21	11	17
16	10	6
45	8	3
12	6	13
35	3	29
31	12	22
2	13	15
30	12	14
5	4	22
5	2	29
40	7	25
10	6	5
15	5	29
2	13	10
38	5	12
39	1	22
21	6	3
40	7	26
27	12	27
6	4	13
22	12	13
5	6	28
29	8	22
42	5	14
38	14	28
8	12	15
4	5	6
2	10	20
44	1	1
48	10	18
12	3	4
29	9	3
44	10	28
22	3	17
1	8	4
31	1	14
46	6	29
22	1	27
11	6	5
38	3	13
47	9	26
6	9	5
19	3	12
42	4	5
27	9	3
32	1	4
28	4	28
27	1	8
31	12	4
10	5	6
47	2	14
26	8	18
34	13	28
48	4	25
4	2	3
41	13	13
41	9	12
3	3	28
23	6	17
30	7	24
1	3	25
11	13	5
34	1	4
25	14	4
8	9	1
5	7	29
9	12	27
34	6	23
39	13	27
26	1	4
2	2	12
8	14	2
2	12	6
46	2	25
16	5	19
13	13	18
46	6	27
29	6	20
44	5	24
3	6	29
14	3	29
1	7	25
36	14	20
48	1	19
39	4	20
4	5	2
8	8	1
15	9	21
10	7	20
36	4	18
13	14	13
10	10	29
43	5	25
38	8	27
47	14	9
14	12	6
1	12	29
37	13	27
48	14	17
15	12	1
10	1	22
3	10	3
11	9	17
34	3	2
11	6	29
6	6	19
20	13	20
24	10	13
31	8	3
26	4	21
22	9	15
42	9	15
8	13	8
10	1	7
30	5	19
47	8	15
45	13	18
45	13	26
18	10	9
16	7	6
1	10	11
44	4	18
26	6	24
24	14	14
20	3	26
22	13	12
39	10	29
29	9	11
5	8	21
31	7	26
11	12	14
4	3	11
42	11	3
2	6	6
34	6	27
7	8	20
1	13	25
46	8	22
10	7	3
1	12	22
45	13	26
47	4	4
1	5	1
25	9	5
15	11	8
40	13	6
21	14	1
1	9	18
3	4	9
35	13	22
14	12	28
18	2	15
16	11	5
40	2	6
34	8	9
34	9	23
24	6	16
44	9	25
36	13	9
14	13	29
41	5	13
14	4	22
11	14	19
38	7	5
2	9	24
40	5	3
15	5	19
25	4	15
10	6	8
5	9	7
11	1	25
8	14	24
38	6	9
27	7	20
8	11	26
20	12	29
2	13	17
11	14	17
17	5	3
47	2	25
25	2	10
22	8	14
16	13	19
1	1	27
40	11	26
49	5	15
30	12	16
14	1	21
32	1	2
14	12	19
36	12	10
22	1	11
17	11	5
22	1	29
18	1	26
32	6	7
34	5	29
29	5	9
16	4	3
30	12	16
20	1	3
48	4	6
30	6	21
26	10	19
17	3	22
28	13	1
42	14	18
41	9	14
33	3	15
3	2	24
15	11	27
31	1	1
44	6	22
34	1	1
27	3	21
18	4	6
28	11	9
2	11	24
47	8	14
31	5	4
36	8	8
44	4	27
35	10	4
35	10	16
15	3	28
29	5	13
37	5	27
16	7	11
25	4	28
6	10	14
28	4	3
31	14	15
39	10	28
39	10	16
3	12	3
39	11	18
44	6	8
2	13	29
10	6	2
44	6	29
48	9	2
33	3	13
22	10	6
22	12	19
24	14	19
20	4	19
14	11	15
18	4	9
11	8	12
5	7	16
22	13	8
48	12	3
24	6	21
33	5	3
20	7	17
30	8	27
18	12	5
21	9	19
24	9	11
36	7	18
2	5	7
33	1	26
19	8	5
28	13	26
47	9	12
21	14	23
36	9	29
24	11	19
20	1	10
31	7	6
37	11	28
5	9	29
43	11	13
35	4	2
37	12	26
15	7	29
13	1	20
28	1	25
32	8	18
30	4	29
28	11	1
48	12	5
46	13	29
21	8	6
17	1	11
46	11	28
37	2	17
16	6	13
26	3	22
6	7	3
19	4	14
23	2	14
2	11	29
37	6	18
1	12	15
24	3	29
24	10	24
33	12	5
21	4	11
28	7	19
20	12	12
44	1	9
35	13	26
44	13	28
49	1	22
48	5	16
46	1	28
38	9	22
13	11	12
16	1	26
6	7	10
16	5	16
10	2	23
11	11	10
6	9	24
43	10	25
21	7	28
41	9	12
34	10	6
33	9	10
44	6	25
49	11	13
31	10	20
10	11	6
38	11	8
31	9	2
47	6	2
28	13	18
47	5	25
45	9	21
18	8	14
23	5	11
25	2	24
19	4	1
10	4	20
37	1	27
8	1	1
7	10	8
14	5	15
12	1	15
29	10	2
48	12	7
35	5	12
44	2	15
13	8	4
3	6	20
45	3	8
46	11	17
34	4	25
11	3	1
44	4	4
16	12	16
48	4	12
23	1	22
25	4	28
25	13	4
7	4	28
41	5	24
12	10	28
23	4	18
20	7	5
19	1	25
20	13	23
30	2	5
13	7	6
25	7	15
31	3	10
34	2	28
4	1	28
15	2	5
30	7	28
40	1	16
30	2	8
5	2	28
18	8	5
40	8	26
32	11	7
21	12	3
13	10	12
10	5	28
45	2	25
31	14	18
10	7	12
32	13	10
13	8	3
19	5	17
40	4	15
4	9	11
47	3	19
43	8	11
7	6	24
16	3	29
6	11	16
28	9	3
24	1	24
45	3	9
1	13	11
42	6	2
21	12	14
25	10	24
46	5	27
3	8	15
25	14	10
5	4	17
1	4	20
21	9	19
26	1	1
17	13	20
48	4	1
38	13	11
27	9	2
36	9	9
10	6	15
16	6	7
48	13	18
40	12	5
19	1	8
41	14	19
40	9	14
12	2	8
26	11	2
49	8	20
26	5	19
19	4	5
8	3	19
40	6	28
4	3	13
42	6	26
6	10	19
21	13	1
41	14	10
12	12	19
8	14	11
47	4	16
27	1	24
4	10	23
49	14	7
26	3	27
41	10	11
9	13	25
2	2	11
30	8	8
41	13	13
49	10	12
28	2	26
44	5	12
5	1	1
43	7	28
40	5	24
21	6	4
15	14	4
26	13	6
9	14	14
27	4	23
18	14	10
40	14	1
2	13	11
48	2	25
41	3	19
22	11	8
21	6	14
14	10	20
15	1	7
35	11	11
46	8	23
12	8	13
30	14	10
39	6	15
38	5	26
13	10	22
27	11	5
10	2	25
16	1	9
32	8	27
41	5	6
1	1	17
4	9	20
11	12	23
46	9	29
48	8	12
40	1	10
24	3	1
10	11	13
46	13	13
8	14	14
20	14	3
15	11	8
16	3	3
4	5	26
19	4	14
43	5	16
45	12	15
29	5	5
10	12	9
8	3	21
11	1	26
15	8	20
45	10	23
6	7	25
13	6	25
7	12	14
46	1	17
45	4	4
49	12	19
46	2	28
48	3	2
20	12	9
49	2	22
40	14	20
38	12	10
32	5	28
17	2	29
42	3	3
7	5	24
39	5	21
3	14	17
42	3	10
39	13	16
27	2	22
36	2	3
45	3	13
39	5	15
34	9	1
47	2	28
48	4	16
24	3	23
3	11	1
5	13	19
1	13	14
20	11	28
12	2	3
1	4	5
18	14	28
10	6	11
27	13	1
19	12	18
1	1	27
48	10	11
4	12	7
39	11	14
3	4	24
5	10	1
43	14	2
19	2	7
41	12	12
32	8	1
31	9	2
42	6	21
2	4	13
35	14	13
47	8	7
24	3	3
27	7	6
1	8	26
28	9	28
35	3	25
49	7	7
11	3	4
21	3	26
6	1	13
29	3	1
31	6	16
49	5	20
15	2	4
41	9	4
10	5	22
38	5	4
30	11	15
9	11	12
5	1	29
10	7	12
38	7	10
42	13	7
21	11	24
8	10	10
7	6	17
1	4	26
7	5	22
16	14	14
26	7	20
8	13	9
36	2	20
36	1	5
40	5	11
27	5	18
16	7	1
9	1	11
41	2	24
4	1	3
31	7	14
43	5	14
27	4	25
25	6	17
32	6	10
21	3	26
26	9	29
8	14	16
22	5	12
17	5	24
25	9	2
30	2	18
34	13	1
44	1	3
38	12	1
22	8	19
1	6	26
46	8	14
5	7	14
47	7	1
4	3	28
2	14	23
27	1	9
37	11	9
44	9	17
45	6	6
24	14	23
37	5	28
46	9	3
28	8	19
7	11	14
1	12	24
8	11	24
13	13	15
18	4	20
30	1	28
44	3	3
14	7	14
11	5	26
1	2	13
35	14	16
33	9	29
40	13	24
39	11	20
18	4	3
15	6	1
14	5	16
7	10	10
27	13	8
2	11	15
45	3	18
20	8	27
47	10	20
33	12	5
8	2	13
21	13	7
18	14	28
43	11	24
44	8	10
11	2	22
36	11	3
15	13	18
3	14	20
10	5	21
18	9	16
19	14	17
45	2	28
2	10	25
28	1	13
41	8	29
29	11	17
47	14	1
3	12	7
40	6	28
27	3	18
13	8	4
14	7	17
38	5	29
38	10	4
13	11	25
10	4	13
35	9	18
6	6	20
25	5	4
16	2	22
1	7	15
13	5	16
15	8	1
20	12	13
29	3	8
45	12	4
20	9	5
25	12	17
48	2	4
22	11	5
23	7	6
12	11	6
31	14	13
16	13	20
21	5	24
10	8	7
22	9	16
2	13	15
31	8	19
46	5	6
21	13	23
42	14	11
11	5	13
2	4	24
33	2	21
23	2	16
38	11	18
45	1	6
32	6	16
34	9	8
28	10	21
13	13	1
46	8	11
22	14	6
40	6	9
35	6	25
40	3	13
6	3	15
29	8	25
29	4	16
42	8	22
8	7	18
6	6	6
34	8	15
8	5	24
20	2	18
44	13	2
34	13	14
42	7	16
10	10	12
9	5	11
42	9	13
23	10	27
35	9	28
33	2	18
45	14	25
34	3	12
12	10	9
23	3	19
13	5	1
4	13	22
39	8	6
8	5	22
19	14	14
35	3	10
5	1	23
42	13	15
33	8	15
49	14	20
3	6	13
39	3	10
44	9	20
12	13	19
21	11	19
7	5	7
47	8	16
48	6	5
44	6	12
26	6	13
12	12	16
27	2	27
15	9	22
7	12	16
33	13	4
7	7	5
42	8	6
13	1	13
7	2	1
14	13	24
46	6	7
13	14	3
4	13	19
36	12	21
25	12	21
49	5	15
2	11	29
12	10	25
12	14	23
7	6	1
45	1	21
47	3	13
15	6	26
3	1	17
25	2	21
23	11	7
35	3	23
26	4	5
