11	1	21
40	14	5
36	5	23
2	3	8
41	13	29
30	11	26
24	4	4
30	10	6
39	8	16
37	13	22
31	4	29
36	3	25
24	7	23
42	8	9
40	13	6
40	12	15
10	9	23
24	6	9
10	12	7
11	1	14
31	14	13
3	6	29
14	2	20
6	2	10
5	9	21
42	12	23
49	14	21
2	8	7
47	3	26
34	8	12
32	4	13
16	4	16
42	11	14
11	8	21
40	2	15
23	6	22
28	6	1
22	4	2
39	9	13
11	2	7
6	9	17
15	7	26
44	11	12
9	14	2
16	11	14
48	3	15
37	7	23
6	2	5
18	3	2
19	8	19
7	9	19
12	2	28
8	8	18
31	9	18
18	6	11
48	2	13
30	12	12
46	7	19
23	14	14
21	14	8
41	8	8
38	1	11
21	2	20
26	12	21
44	2	26
8	11	22
39	6	3
30	12	21
12	3	5
49	11	4
23	11	17
17	11	3
18	9	10
1	8	2
39	2	29
34	1	10
37	5	7
36	9	17
9	4	21
27	8	26
10	6	9
28	1	3
7	8	11
41	12	5
21	12	24
3	12	21
36	8	4
42	4	14
43	11	4
49	3	16
18	12	2
23	12	4
37	4	1
45	8	15
49	13	16
4	5	25
37	2	13
1	12	29
36	5	5
41	10	10
49	3	11
40	7	28
6	14	29
34	5	18
34	12	29
31	12	10
47	12	12
14	4	2
6	5	1
4	11	14
48	13	16
35	13	12
8	3	14
28	14	11
42	1	24
41	5	29
49	2	15
42	13	26
45	10	27
15	10	3
47	1	7
27	11	12
4	14	27
30	7	20
42	6	25
2	7	5
13	5	1
2	2	18
47	2	2
32	11	6
23	12	15
19	9	27
8	5	11
21	11	11
4	6	19
41	14	15
2	13	8
38	1	12
4	13	28
31	9	17
17	7	6
35	3	19
10	7	23
46	13	4
40	12	17
34	14	21
48	2	5
28	9	27
46	10	24
5	5	21
49	8	22
38	2	9
8	6	7
2	9	15
36	2	29
8	14	7
41	6	28
11	10	14
22	11	25
15	11	14
41	2	6
4	14	11
20	1	22
12	8	18
24	14	15
32	12	15
45	12	22
29	4	26
37	11	26
14	5	9
24	12	18
39	3	16
16	10	6
31	11	27
23	9	26
18	11	21
47	12	28
17	6	29
35	4	25
15	5	6
24	2	21
23	11	20
49	10	22
49	5	6
16	4	2
41	2	20
1	6	1
9	5	16
18	2	14
31	2	28
35	1	10
49	2	18
10	1	24
11	6	1
48	14	13
37	1	4
46	13	4
8	4	27
8	5	24
9	2	19
11	6	19
39	4	10
42	5	5
22	9	4
42	12	1
49	3	11
5	9	3
18	10	6
41	8	21
21	12	24
41	1	27
10	1	29
20	3	20
6	13	21
48	7	7
1	5	14
45	3	4
21	2	15
27	12	20
22	14	22
30	7	14
16	9	19
11	10	24
1	9	2
34	14	21
19	6	6
48	12	7
13	8	20
36	6	27
21	10	5
16	14	7
47	8	14
13	10	26
30	12	19
33	13	17
4	11	4
39	3	14
25	7	4
25	6	27
39	9	7
35	12	1
33	10	18
41	11	14
13	2	22
17	5	1
30	9	19
5	10	20
41	9	15
34	12	15
4	7	4
27	7	2
32	13	1
32	1	6
48	4	29
31	8	1
37	3	4
6	13	23
16	10	28
28	13	5
25	14	26
5	11	9
17	10	20
34	10	13
1	14	17
22	2	13
34	3	3
25	14	19
20	14	16
17	4	23
5	2	1
42	3	2
14	13	14
34	5	25
17	1	14
33	2	28
12	13	17
27	13	21
5	14	2
13	10	24
37	14	15
44	9	18
20	3	24
26	3	8
47	14	27
13	3	26
9	11	25
30	2	11
11	8	7
17	11	5
49	1	6
34	14	9
17	7	15
44	4	28
8	11	21
15	9	26
39	12	25
9	2	28
46	3	26
6	10	1
19	1	12
32	8	4
4	4	2
30	13	21
19	4	14
46	7	12
33	13	29
18	8	28
16	12	28
12	11	23
20	4	23
24	8	6
26	8	6
28	4	10
40	3	27
6	12	23
24	1	21
25	7	23
2	1	15
24	5	21
9	12	15
14	3	21
47	13	23
14	6	27
10	2	20
32	8	11
1	3	2
9	11	22
4	13	23
49	7	15
34	1	6
25	6	12
41	8	29
11	3	26
2	3	18
40	5	11
5	6	14
7	7	4
33	1	3
39	3	9
46	14	14
13	9	11
36	10	21
14	12	1
20	12	2
8	3	17
7	4	18
21	13	1
3	8	17
4	12	12
16	1	10
34	5	6
21	11	18
12	1	18
31	12	17
22	11	20
5	8	25
27	10	28
33	8	2
22	3	2
39	10	25
16	14	23
34	10	15
42	11	11
47	13	6
2	12	3
23	9	24
45	14	10
26	11	12
19	1	23
8	14	17
28	7	12
37	5	25
40	11	2
8	4	23
24	9	22
37	10	21
47	14	18
12	13	20
26	12	6
20	5	20
36	10	22
40	6	14
39	4	15
13	10	25
37	11	22
28	1	6
32	9	11
4	3	1
48	5	17
36	4	15
32	6	14
19	7	17
2	10	7
14	14	11
11	10	10
38	7	4
47	14	22
1	11	20
15	9	15
37	12	2
44	2	2
48	9	8
19	6	10
9	8	11
49	6	21
1	12	15
34	3	25
23	11	9
38	10	20
40	2	24
4	5	25
8	6	26
15	4	3
5	6	4
39	11	12
20	1	11
48	4	23
49	1	19
11	7	9
39	4	29
29	9	9
26	2	8
26	12	29
40	10	18
21	9	24
37	10	29
43	6	19
14	12	24
1	1	7
10	14	28
28	8	1
6	7	24
40	4	20
9	13	6
19	3	17
9	8	14
41	7	22
16	13	25
17	5	22
25	8	2
1	5	26
3	4	6
29	5	3
2	14	13
16	10	15
22	13	20
11	12	15
38	6	15
10	4	18
10	11	6
2	5	22
31	3	16
16	5	27
19	9	8
18	12	16
16	14	6
18	13	12
4	4	20
27	4	28
20	12	29
29	6	17
45	14	19
34	10	17
47	2	17
38	12	8
13	6	18
47	13	8
20	12	25
39	14	1
4	2	27
30	13	14
46	12	7
33	7	24
45	9	9
32	6	23
42	5	13
21	4	24
17	7	29
36	3	17
36	2	1
31	9	18
32	5	6
4	12	2
2	9	29
40	1	7
48	11	13
3	14	20
29	10	24
5	4	15
24	3	19
32	14	10
38	4	1
34	1	3
30	11	14
20	6	20
43	8	12
38	11	13
7	10	6
18	1	29
39	8	2
35	9	19
20	6	19
32	1	23
11	5	22
18	7	6
11	3	8
7	4	22
5	11	14
11	8	9
7	6	7
3	13	14
1	13	5
40	14	29
3	3	15
30	8	14
34	11	6
49	3	26
35	10	10
17	9	26
10	3	26
18	8	19
27	3	12
14	5	17
1	6	5
14	2	1
11	7	5
49	8	22
5	3	8
18	5	8
8	10	8
15	9	24
6	10	21
44	1	12
4	6	13
31	14	22
35	6	17
15	2	4
35	3	19
8	4	11
19	3	24
7	2	20
16	11	24
18	3	12
16	5	13
39	13	4
15	7	6
25	10	27
34	12	17
8	9	12
8	14	13
18	8	26
29	14	8
38	5	8
47	5	8
9	14	23
34	13	8
26	12	24
10	13	16
44	7	9
6	3	4
20	3	6
48	14	24
28	3	29
43	8	5
46	8	9
33	8	25
39	7	20
7	9	4
31	3	20
17	10	15
49	10	5
7	8	5
4	3	1
48	2	21
14	10	10
33	4	9
12	4	28
21	5	20
22	4	17
4	5	24
8	3	16
25	13	25
49	12	1
8	9	10
42	12	10
48	12	29
39	14	27
18	2	14
27	8	10
24	10	9
29	14	25
11	12	27
9	11	23
24	10	14
15	1	19
31	9	16
17	7	12
29	4	11
45	12	4
4	14	10
26	7	4
35	9	18
23	9	29
21	12	3
11	5	9
22	1	2
41	14	29
41	3	7
45	1	21
24	5	1
40	2	24
22	14	5
17	9	15
2	3	28
26	13	20
16	6	28
4	7	22
4	4	1
18	10	11
45	12	17
44	14	10
48	9	21
13	11	11
7	2	15
28	12	23
1	5	7
27	9	19
37	6	25
15	11	25
40	2	8
40	7	23
45	2	5
32	8	10
48	1	18
30	14	11
12	8	13
12	5	12
7	6	7
47	3	17
24	10	25
42	7	21
6	5	20
35	10	20
31	6	22
44	8	16
3	3	14
24	1	7
21	8	22
42	10	2
28	14	29
29	3	26
24	2	17
44	7	18
34	8	26
38	9	29
33	4	24
34	13	29
6	14	18
31	6	27
48	4	19
30	3	20
35	1	7
42	6	13
47	3	20
42	12	16
18	10	28
38	3	13
14	13	3
49	7	6
14	12	21
34	14	6
49	2	11
10	1	17
38	12	24
18	11	22
16	4	6
4	4	23
47	3	3
10	5	8
30	11	16
2	9	17
37	4	7
24	13	21
8	3	18
19	14	11
31	13	5
18	10	7
1	3	17
47	11	22
6	12	22
6	9	10
2	11	8
12	9	14
25	12	12
23	13	3
9	9	7
36	8	13
6	4	2
16	1	11
49	12	16
25	5	3
48	1	17
13	5	8
7	6	9
34	12	24
42	8	8
24	11	5
26	6	7
17	14	11
15	11	21
43	4	24
46	1	15
15	8	26
27	13	8
47	9	5
7	7	12
11	7	15
6	8	1
19	14	28
43	9	2
11	14	18
27	4	5
24	11	25
17	8	1
20	14	26
45	8	24
3	3	17
47	2	7
12	11	22
40	8	1
27	7	26
41	5	28
32	6	10
1	10	20
29	13	28
23	10	17
8	7	13
7	12	13
25	4	26
19	5	15
22	10	7
40	12	3
8	9	18
45	4	5
25	1	17
44	6	6
15	11	2
8	10	2
31	6	19
22	5	3
4	4	4
41	9	29
21	11	3
42	5	5
48	4	7
13	9	23
44	9	26
35	2	16
23	4	1
9	3	12
23	11	8
26	12	29
3	10	13
28	7	18
5	7	14
45	3	13
41	5	23
42	8	21
11	6	6
29	6	9
48	4	18
35	6	17
43	7	12
12	4	29
17	5	5
14	9	19
3	8	4
30	5	25
31	9	5
29	5	15
40	7	9
7	9	7
1	6	2
45	1	21
2	9	4
40	7	8
27	14	22
27	8	25
10	6	27
38	2	23
21	5	5
44	7	22
34	3	21
46	4	7
29	3	15
20	8	22
34	12	4
45	1	11
36	4	28
23	14	7
16	4	9
15	7	22
28	2	5
20	2	9
27	9	20
27	14	11
17	12	24
8	2	9
32	8	8
38	3	6
40	4	8
24	9	2
45	5	20
38	12	13
29	5	20
41	5	12
36	3	9
28	2	4
20	3	5
2	10	28
23	12	29
49	9	27
1	1	29
31	9	20
35	8	29
20	8	23
30	12	5
43	1	29
44	4	3
7	2	14
43	13	19
36	5	1
22	9	21
38	12	9
21	2	17
31	13	17
8	1	18
20	6	25
39	9	22
49	2	10
41	13	29
27	11	22
2	14	8
47	14	28
3	12	29
44	7	28
21	4	12
26	14	3
42	7	14
40	13	21
14	7	15
19	13	28
15	13	10
39	9	26
16	3	2
32	5	18
43	13	5
39	9	25
48	5	26
46	10	8
16	4	2
27	10	16
23	10	27
3	9	17
31	9	20
26	3	24
2	3	5
43	14	1
28	7	26
33	6	18
3	6	6
4	7	11
40	11	15
26	3	19
34	12	9
29	3	28
8	7	4
4	13	14
6	7	9
2	14	6
33	12	9
15	14	7
19	8	5
16	10	13
15	8	1
25	3	4
35	14	10
45	8	28
25	14	14
35	14	2
4	11	23
16	13	12
18	6	24
4	3	19
40	12	22
34	11	11
22	9	8
9	5	29
43	11	8
16	12	1
38	10	18
5	4	28
33	14	19
32	2	24
15	9	24
35	2	21
11	12	6
5	4	10
39	13	13
39	7	4
7	1	17
41	5	15
2	11	17
41	1	24
36	12	14
22	13	20
10	3	19
28	2	29
40	10	13
13	5	11
24	13	15
26	8	3
12	7	10
15	10	12
7	6	24
20	6	13
43	5	1
38	9	9
25	9	27
30	1	20
5	12	13
11	5	5
15	4	9
19	4	12
19	13	15
12	6	22
9	6	9
48	6	28
17	11	9
12	1	27
9	9	14
33	3	26
48	14	2
33	2	5
7	7	4
31	6	20
39	4	5
10	6	19
18	2	12
23	13	18
43	1	6
19	3	17
47	10	21
32	4	15
33	8	9
8	12	26
42	10	10
30	7	22
38	14	7
41	5	3
23	8	2
23	12	2
47	11	9
27	10	20
49	2	29
33	8	27
18	3	9
27	9	5
13	4	18
22	9	8
18	2	12
31	3	22
21	3	22
11	3	3
29	5	1
33	9	9
38	2	13
16	7	3
39	13	27
44	3	16
23	8	5
3	3	17
14	6	28
12	4	10
9	2	1
11	14	10
7	9	20
15	10	15
40	1	20
16	12	8
42	8	1
10	11	21
46	8	4
24	6	7
17	8	25
6	3	10
4	8	29
29	11	18
43	3	25
31	4	4
45	14	16
35	6	21
16	14	11
16	5	12
10	10	7
21	14	4
33	10	26
16	4	9
14	4	23
21	5	18
43	5	10
48	9	12
36	9	5
7	12	6
48	11	8
29	6	4
18	7	6
35	14	16
13	9	22
12	7	4
47	13	19
37	7	29
4	4	3
41	10	10
48	8	27
35	5	15
2	10	26
33	1	27
22	3	10
39	11	29
33	7	6
2	3	27
28	4	9
14	8	5
2	8	22
42	11	13
31	8	7
13	3	23
13	4	25
36	5	9
32	4	15
5	3	7
8	14	10
1	3	4
10	11	5
35	9	16
8	9	13
45	3	6
38	6	8
21	11	27
3	12	27
49	9	7
34	14	11
26	10	23
5	9	12
6	1	14
30	8	19
16	8	22
43	11	4
15	5	22
47	11	6
21	14	9
11	3	4
46	1	21
8	10	26
33	12	17
39	10	11
40	12	7
14	11	8
9	2	26
6	6	19
31	8	29
29	10	20
5	13	26
17	10	16
46	3	27
43	3	28
28	8	19
19	3	27
48	3	6
2	1	2
13	12	19
4	8	3
44	1	4
44	10	23
24	7	5
34	5	17
18	5	27
46	8	26
48	4	13
3	9	16
23	1	25
41	2	25
44	13	19
42	14	5
40	10	24
43	13	20
39	5	24
31	10	21
7	5	8
38	2	9
32	12	14
31	6	19
45	10	11
14	12	14
47	8	10
39	2	26
4	2	10
37	4	10
35	12	11
7	10	23
30	2	23
18	3	5
34	3	8
8	14	8
16	7	15
17	10	6
19	5	5
19	10	29
47	13	16
7	13	17
15	11	29
29	10	20
35	9	9
10	2	28
32	13	5
5	6	23
41	6	5
9	11	10
31	4	13
39	6	9
29	8	8
33	12	6
14	11	24
42	9	3
44	3	8
11	11	23
42	12	15
38	5	16
21	2	1
31	14	14
12	13	6
2	9	16
33	14	2
48	12	20
48	14	22
5	5	17
4	6	14
33	14	17
39	12	8
36	4	22
8	10	24
17	9	21
44	13	17
37	8	23
35	13	1
41	12	10
41	5	25
23	8	17
49	9	29
31	4	23
14	14	22
17	12	6
43	9	11
1	3	13
1	5	25
34	14	2
28	14	1
46	13	27
45	10	3
12	5	1
36	4	19
39	7	18
3	6	2
41	14	5
47	12	5
20	7	7
35	5	19
46	1	8
38	5	2
41	7	4
5	9	9
18	4	27
40	4	25
12	9	17
1	11	29
42	14	3
38	7	8
43	8	2
20	12	6
18	1	4
28	4	28
45	11	10
44	9	16
11	9	6
18	7	20
2	13	11
14	13	11
47	1	28
44	4	3
13	14	14
36	7	7
36	10	12
32	2	29
33	14	12
27	8	26
3	7	2
18	6	27
42	2	3
38	9	6
49	1	15
12	9	19
3	7	5
48	9	24
13	6	24
19	9	28
48	6	15
3	12	22
3	13	17
29	13	11
7	14	2
12	10	3
23	6	11
37	7	2
35	2	25
13	2	29
5	7	15
9	12	6
33	14	6
39	3	22
4	7	18
41	12	20
37	1	22
36	13	6
29	4	27
23	5	22
43	12	23
30	7	12
43	14	5
43	8	21
43	10	7
30	10	1
22	13	7
9	8	2
12	6	17
15	9	17
15	3	17
23	13	12
48	7	1
12	14	26
26	13	14
1	12	7
47	14	17
45	1	14
26	10	9
36	6	3
40	8	11
30	8	11
7	6	23
42	10	7
1	4	28
17	10	18
30	4	16
18	5	18
49	6	6
7	14	6
5	4	3
45	6	12
26	13	10
6	13	13
23	2	10
17	13	23
26	3	2
34	2	5
28	7	7
38	9	6
8	1	14
28	11	12
7	2	23
28	12	22
15	7	10
5	13	7
14	10	14
21	9	22
7	6	4
46	5	29
9	11	9
7	14	26
47	13	11
46	3	24
1	14	12
16	6	19
41	7	17
48	7	29
36	11	11
36	7	10
14	4	22
41	6	2
22	3	16
22	3	1
43	5	14
33	6	20
18	12	2
24	2	26
21	3	8
17	6	7
25	4	14
2	10	29
4	3	17
17	13	6
6	6	10
28	2	5
26	1	10
35	6	18
14	12	4
43	6	6
39	2	23
15	14	27
28	12	20
24	9	7
5	1	28
42	6	21
28	13	4
7	12	11
44	12	25
42	11	26
43	3	23
20	8	23
21	12	13
20	14	8
23	1	14
6	9	10
34	6	13
20	5	16
4	10	9
21	6	5
4	10	3
41	9	12
22	10	14
8	7	16
14	3	25
42	10	23
44	11	5
26	3	10
22	7	26
12	5	26
24	14	12
15	5	9
9	9	13
4	10	28
42	8	29
44	2	4
34	4	29
26	8	20
48	8	17
38	6	5
26	3	11
29	10	13
8	14	26
29	10	1
17	12	3
12	10	19
17	8	10
37	8	3
45	14	14
36	5	22
36	6	8
15	8	14
28	4	24
27	11	5
14	2	16
48	3	21
29	11	27
45	6	24
40	11	19
14	10	22
49	6	19
6	12	9
38	1	9
30	10	12
40	12	24
10	7	13
28	14	23
37	3	17
42	12	29
22	7	23
41	5	18
5	8	10
25	3	8
13	3	4
21	14	3
26	2	19
49	9	9
10	10	22
48	4	8
3	4	1
16	5	17
25	11	11
40	11	8
25	10	10
9	5	22
32	5	5
25	5	21
18	7	26
25	9	18
42	2	9
3	7	26
12	14	26
29	14	7
36	10	11
19	7	27
48	1	12
1	5	27
5	8	28
16	14	26
33	14	5
38	14	19
47	7	7
22	14	11
43	1	12
48	12	18
17	14	28
47	8	18
10	12	23
20	14	26
46	13	29
48	13	27
3	14	22
38	6	1
35	8	3
2	2	9
26	2	23
17	14	29
47	10	14
27	8	4
42	8	15
17	8	2
19	13	5
23	13	25
43	9	17
45	4	1
27	3	21
25	13	25
6	9	27
1	1	6
23	8	12
32	13	26
27	6	1
2	9	7
7	1	7
46	7	13
21	1	13
23	1	12
21	6	20
33	4	27
6	6	26
47	1	12
23	4	20
34	6	27
49	7	16
23	6	24
30	3	4
25	9	29
37	14	15
1	4	16
10	13	5
5	13	8
18	3	2
42	7	8
37	11	20
27	7	15
41	14	29
43	1	1
40	9	23
44	3	1
43	7	1
7	8	15
38	13	17
14	2	6
37	11	21
43	11	26
17	3	15
49	3	9
28	5	24
6	5	10
25	7	28
3	14	1
13	9	7
8	11	18
47	8	25
39	2	9
16	14	26
44	8	29
25	13	8
36	8	6
35	10	18
13	11	19
12	10	23
34	9	4
32	3	13
45	1	18
22	11	6
25	12	11
22	9	28
48	8	3
38	8	2
2	7	4
1	10	23
11	8	13
26	9	10
37	4	11
28	9	25
33	5	24
1	3	25
12	12	5
34	4	4
35	13	3
3	9	22
15	13	11
41	4	6
37	14	5
2	10	11
29	6	29
13	2	7
13	1	8
14	11	26
31	8	9
15	12	21
11	10	19
31	4	20
25	12	2
30	4	7
34	3	4
39	2	26
8	7	25
43	12	17
24	1	4
23	3	21
46	7	5
23	12	29
37	14	4
16	11	8
9	10	23
1	9	17
38	12	12
21	3	11
44	5	26
2	2	8
27	1	19
18	10	24
4	4	12
6	1	5
37	12	21
28	10	5
40	7	13
27	10	11
15	8	9
39	8	14
6	10	24
43	11	22
31	12	28
48	14	11
10	9	24
13	10	10
34	5	19
36	4	20
42	14	10
13	1	6
25	5	20
46	1	10
18	13	2
48	14	27
10	12	16
3	5	2
29	1	25
49	2	8
40	6	15
8	1	24
20	6	22
39	7	19
35	4	19
24	13	23
14	11	11
37	8	12
7	12	19
14	10	1
17	7	6
20	2	19
42	3	26
13	8	17
9	6	11
43	5	3
22	2	5
4	11	12
44	2	25
5	1	7
8	2	20
35	7	29
23	5	5
49	9	21
45	1	5
40	8	4
2	4	14
28	12	17
44	4	23
40	8	2
39	11	6
32	2	12
44	7	28
19	6	2
45	7	14
22	3	21
11	2	15
36	1	22
39	9	9
6	12	6
11	10	23
7	4	26
26	4	28
37	13	3
9	10	26
21	10	12
5	7	4
3	9	13
26	1	20
23	13	15
6	11	19
38	3	22
13	11	7
29	14	26
38	7	5
21	8	12
43	6	27
45	1	11
5	3	3
17	9	6
11	1	12
22	10	5
22	6	15
6	3	26
10	8	15
12	4	4
14	2	14
14	9	15
28	3	22
14	10	29
33	13	5
2	5	26
23	5	24
1	14	5
44	11	7
2	10	15
42	13	26
47	1	15
35	14	14
46	13	13
20	3	22
26	7	7
36	3	5
32	11	28
16	4	4
16	6	25
14	8	15
13	6	24
5	11	26
33	5	12
20	8	13
19	9	24
21	6	9
49	5	17
17	3	3
46	9	23
19	6	17
32	9	11
46	2	22
46	7	21
19	2	24
38	4	7
26	14	20
16	13	1
26	5	7
47	14	7
36	3	3
4	5	28
41	11	27
4	7	14
5	8	27
29	9	7
37	8	29
44	6	21
7	1	15
28	2	10
8	14	7
26	3	8
31	5	23
42	14	15
15	7	14
10	3	12
5	14	20
49	3	11
12	12	23
19	14	7
24	4	19
28	14	14
13	9	9
34	14	10
22	13	19
25	9	28
11	14	25
5	7	5
33	3	23
42	4	11
24	4	11
28	6	20
41	11	16
1	13	19
5	6	29
19	8	10
36	11	7
40	3	29
19	6	24
24	13	23
35	6	9
46	3	21
48	13	16
48	10	25
22	3	1
11	1	2
9	5	18
23	2	16
7	10	3
18	3	29
43	5	25
37	5	15
17	3	7
14	6	19
39	11	3
19	6	28
48	3	12
37	5	18
9	4	9
39	11	16
31	9	21
27	2	9
1	10	26
25	13	25
41	13	26
47	10	11
21	11	9
7	6	1
30	2	2
11	9	3
11	8	12
35	10	24
47	4	20
40	6	20
4	7	8
27	13	13
37	3	17
46	5	1
11	7	7
33	14	29
13	12	4
40	5	11
23	2	7
5	1	12
34	9	12
31	1	27
39	1	6
31	7	11
25	4	6
18	7	5
28	4	9
34	8	17
28	4	6
45	2	23
10	10	6
9	4	21
31	9	13
16	13	27
39	10	10
38	5	1
8	2	19
4	8	22
6	1	3
42	1	23
36	13	28
21	6	25
8	5	2
24	11	26
36	4	11
20	13	26
12	12	28
9	11	1
7	2	4
23	1	7
31	12	16
32	9	1
47	5	7
25	9	29
48	10	11
38	5	9
18	10	4
10	9	9
41	8	4
46	5	8
35	10	8
40	12	28
18	2	19
18	7	17
33	11	6
48	4	3
33	6	24
42	2	11
7	6	6
12	12	2
45	1	2
48	11	27
36	3	25
20	6	8
31	1	8
27	8	26
6	12	10
2	4	27
23	13	18
44	10	13
38	2	8
30	7	12
24	10	28
13	4	2
13	4	29
27	3	3
4	9	26
16	2	29
35	13	23
8	8	27
17	12	15
20	9	8
1	1	17
43	1	25
45	12	18
14	11	29
46	13	19
25	12	3
27	7	29
14	13	17
32	5	6
2	14	13
28	12	20
36	8	6
26	3	16
2	6	9
19	6	3
39	4	18
14	12	1
20	13	5
14	11	4
1	4	22
33	13	27
10	10	28
17	3	12
23	14	18
28	7	2
35	13	14
23	13	3
30	11	3
20	3	29
25	7	24
5	8	29
39	6	15
19	3	21
8	7	2
11	12	26
21	12	11
5	9	24
31	8	11
32	1	4
40	12	16
48	12	22
28	6	14
30	11	4
28	5	22
38	5	13
3	6	28
12	14	10
29	6	26
49	7	29
32	3	9
20	8	12
8	3	18
14	9	13
21	12	2
13	8	8
5	13	7
46	9	20
8	9	24
11	6	13
44	9	27
23	14	19
41	3	23
17	9	4
40	11	23
26	12	6
14	5	26
31	13	17
38	10	17
31	4	29
29	14	24
10	6	2
25	14	25
22	7	12
24	11	8
5	2	24
45	9	22
31	14	2
27	4	20
17	10	8
3	3	27
39	11	20
17	9	12
35	1	26
17	12	27
24	3	5
16	10	17
37	11	18
12	14	29
37	10	4
20	3	7
29	6	8
23	10	1
30	11	16
22	4	18
43	4	4
7	1	4
25	1	1
33	5	14
15	8	23
34	9	28
14	5	25
32	11	14
33	1	14
8	11	27
4	5	15
1	5	20
43	9	18
49	13	5
11	13	2
39	3	4
12	13	5
28	3	27
37	4	15
32	7	2
33	5	9
6	9	1
48	5	7
6	12	29
18	5	12
35	7	26
20	13	26
17	13	24
38	7	5
29	4	4
8	4	4
28	5	16
42	2	9
3	12	25
45	2	4
10	3	26
26	1	24
32	4	18
9	5	13
25	5	4
43	6	2
5	14	17
42	12	29
42	13	10
28	5	3
1	7	24
33	9	9
13	1	7
16	8	29
26	6	29
6	6	23
10	3	12
41	12	6
28	5	12
45	10	5
23	2	26
27	3	26
32	12	23
41	9	11
40	11	13
29	5	13
48	11	15
28	6	5
33	3	18
31	2	7
44	5	11
3	13	13
5	14	7
6	7	16
1	6	18
3	1	2
