11	1	21
37	14	1
49	14	28
33	13	21
37	13	29
14	1	21
26	14	8
49	11	27
1	7	11
10	12	8
48	8	1
28	9	6
28	13	4
12	13	12
22	6	28
36	6	3
13	12	14
41	7	13
18	2	8
8	11	15
32	11	3
33	10	10
34	3	8
40	11	5
29	4	1
41	8	11
47	4	4
13	14	1
40	2	3
29	3	16
46	6	4
31	9	4
17	11	21
31	1	6
41	7	4
16	4	6
21	8	16
45	4	14
20	6	25
5	12	17
13	2	29
37	13	10
1	14	20
45	8	23
33	5	7
46	6	15
43	7	26
43	3	20
49	1	5
34	4	6
15	4	27
7	6	28
10	2	17
40	5	9
26	8	1
38	4	27
12	7	28
17	3	11
33	6	27
16	11	25
8	5	22
24	9	8
43	8	28
14	11	11
46	1	6
30	6	20
32	4	23
13	7	23
12	14	1
28	7	29
2	13	9
36	10	29
27	1	27
38	13	21
48	14	21
31	6	5
9	1	1
13	10	16
4	13	26
48	4	20
12	5	2
47	4	26
3	4	12
9	1	10
38	13	10
4	4	15
3	9	17
43	6	13
48	11	6
38	10	22
7	8	23
12	8	18
34	1	20
42	8	6
37	1	1
34	7	24
11	1	18
18	14	19
5	5	27
31	14	15
34	4	17
32	1	15
28	8	10
36	6	8
41	3	2
19	2	11
21	5	9
19	8	19
7	11	19
7	3	6
34	1	2
10	3	9
30	2	28
26	2	29
23	7	19
18	8	22
29	11	7
28	3	20
11	5	22
46	8	9
42	6	11
8	1	10
10	9	2
38	11	1
22	13	5
15	13	2
1	11	7
45	8	13
48	2	25
19	14	25
28	10	17
32	10	21
30	5	13
15	3	27
34	12	28
10	2	9
26	13	12
34	13	22
4	14	25
47	3	27
24	12	19
11	3	3
22	11	7
23	10	18
30	11	18
15	4	22
23	11	29
27	13	3
23	13	23
41	8	21
42	10	4
26	12	11
15	7	18
43	11	10
4	1	7
38	1	6
8	11	22
5	7	13
46	14	28
27	11	10
16	9	7
27	9	2
25	2	26
12	14	23
8	9	1
33	7	24
43	10	24
29	10	23
48	11	5
34	9	27
22	11	20
14	8	5
6	8	14
9	4	29
15	13	23
47	14	27
22	4	14
7	10	3
26	11	28
22	8	25
44	12	15
49	12	8
5	13	1
43	8	28
17	10	13
41	4	22
49	1	24
13	4	10
22	5	3
30	11	25
11	10	28
32	4	13
24	5	4
27	13	3
44	8	22
26	12	28
32	10	13
9	7	16
2	9	17
9	8	15
8	7	4
9	10	25
49	10	13
1	6	29
31	7	5
36	6	20
30	14	15
6	14	3
20	1	7
21	9	20
42	5	23
31	6	12
48	10	27
43	8	4
27	9	10
24	8	29
20	5	8
44	9	18
1	1	16
2	11	19
31	8	3
38	3	2
11	14	2
37	11	20
39	11	12
19	9	10
38	13	14
13	1	9
20	14	21
8	9	11
43	14	27
14	4	28
2	12	15
13	4	17
46	10	17
30	2	25
11	10	14
10	4	25
8	6	17
40	6	6
17	1	12
36	13	24
37	7	14
22	5	23
41	8	19
46	5	11
36	12	25
43	14	29
44	10	20
4	2	26
20	4	13
15	13	7
9	3	23
37	12	19
19	11	9
33	6	22
11	4	2
10	1	16
18	7	4
21	12	7
8	10	11
30	1	4
18	8	18
22	11	4
29	14	28
11	7	5
33	4	9
46	12	27
41	3	5
44	14	13
5	11	11
27	9	6
14	11	22
10	5	25
9	11	14
46	9	3
30	2	1
47	11	18
46	4	24
21	12	24
48	7	18
8	5	29
37	1	12
38	14	21
22	7	27
23	11	3
23	13	18
5	5	24
22	3	1
38	9	11
19	12	29
45	4	24
12	1	13
23	3	17
33	12	6
15	8	8
35	7	14
36	14	27
12	13	6
40	11	6
48	14	13
2	6	3
36	8	8
5	4	22
32	1	21
2	6	14
29	2	19
38	1	5
44	9	27
5	10	10
31	6	9
13	7	6
8	9	13
6	9	1
1	9	7
36	2	28
10	3	14
36	4	18
27	3	27
13	2	23
10	9	24
45	7	24
23	6	15
26	13	23
3	7	17
31	11	13
46	3	17
47	13	15
43	13	6
35	10	9
14	13	15
33	13	28
9	2	5
21	4	20
22	10	10
34	10	22
2	13	13
24	5	29
10	4	22
17	1	17
31	11	21
11	4	29
15	6	16
31	7	20
15	7	26
43	7	7
8	3	7
23	10	23
42	12	16
25	7	20
10	12	2
30	12	16
49	4	13
18	6	9
10	6	14
38	3	25
5	5	22
26	3	25
18	3	3
45	6	13
21	12	28
43	6	19
31	10	21
19	13	8
38	12	24
45	4	8
16	2	18
35	6	4
46	10	19
11	4	19
22	1	26
1	14	18
18	5	29
42	3	15
8	11	13
24	11	12
2	7	27
40	9	9
41	11	11
40	14	22
49	6	13
3	14	24
20	11	26
12	8	27
15	7	28
6	8	21
34	7	28
12	3	24
36	9	14
29	3	7
11	8	12
12	13	22
3	2	23
31	2	29
27	12	26
49	8	5
17	10	5
34	2	15
40	11	7
32	5	10
18	12	18
33	1	29
27	1	18
11	1	14
45	1	11
47	10	12
45	11	4
16	4	14
3	8	13
45	6	4
25	6	22
24	4	9
20	13	23
45	7	13
27	2	20
34	11	3
7	12	1
42	11	18
10	1	17
6	9	14
29	9	19
24	10	19
36	7	23
4	8	25
30	1	9
34	12	3
40	6	23
17	11	17
5	10	21
8	4	7
36	4	8
16	5	24
39	1	13
2	14	10
15	1	9
10	4	21
15	8	8
23	5	8
35	4	25
4	6	1
46	8	5
27	5	9
28	4	20
25	13	22
33	11	12
22	1	21
15	13	13
49	13	22
49	4	28
2	9	3
47	11	20
21	2	13
9	11	21
48	9	28
3	12	19
26	12	16
43	4	6
7	11	15
30	14	20
21	8	3
18	8	20
29	8	5
4	4	20
48	4	8
1	5	8
23	14	3
6	7	14
21	3	10
44	12	28
8	12	5
37	11	7
31	9	3
15	7	7
24	7	16
42	13	1
46	2	14
12	3	1
30	5	2
31	14	12
17	10	22
12	13	13
27	4	15
3	6	21
9	3	14
42	9	2
45	9	8
17	14	20
23	13	20
7	3	14
9	14	21
35	14	23
24	4	16
6	5	20
25	13	22
39	1	29
26	11	20
1	10	11
6	14	21
4	11	29
39	6	3
4	13	12
49	7	6
35	6	11
25	12	8
30	12	3
47	10	25
34	9	12
38	3	9
17	9	29
4	6	15
27	5	27
29	6	1
17	11	18
38	12	12
15	8	27
5	8	5
31	2	3
7	2	23
34	5	22
6	10	26
12	9	28
44	14	15
18	1	13
4	9	27
13	13	23
1	7	19
19	4	3
40	7	9
21	6	7
7	13	4
14	4	4
35	8	6
22	6	16
21	11	14
37	8	16
8	13	6
49	10	24
4	11	12
40	6	6
33	7	17
13	4	4
14	12	11
40	8	11
29	9	2
6	14	16
30	2	26
37	4	16
2	2	7
16	3	15
35	13	4
49	11	28
48	3	14
17	7	23
8	6	10
40	6	3
38	14	23
43	3	11
16	13	6
3	4	4
45	14	18
44	2	19
13	9	24
5	3	24
3	4	18
6	9	26
9	4	21
7	8	8
36	12	21
38	10	25
37	13	28
19	7	15
9	4	8
35	8	24
14	10	24
48	12	28
37	3	9
16	13	1
20	11	13
18	3	8
46	7	27
48	5	7
43	10	25
6	14	10
31	7	20
44	13	26
21	11	1
38	1	14
27	7	2
46	14	20
5	12	3
1	11	3
45	5	10
29	2	5
6	9	8
48	10	12
17	7	27
27	13	12
13	3	14
22	6	27
9	14	21
9	1	4
12	9	21
29	14	17
27	12	19
43	10	12
11	9	23
33	9	14
38	8	27
34	11	18
31	7	27
22	6	6
22	14	18
7	11	3
34	11	15
18	14	3
38	6	15
3	4	24
7	8	10
12	6	15
11	8	25
6	14	16
32	2	13
23	7	21
40	2	25
34	14	25
48	6	16
40	13	11
6	8	8
4	5	27
42	3	16
6	13	6
12	9	23
49	10	26
34	5	28
39	4	5
48	7	16
24	4	29
47	6	19
24	14	12
14	9	24
26	9	7
10	10	5
34	7	12
4	14	21
33	2	18
21	5	10
5	2	25
19	5	28
27	3	15
27	11	17
18	11	4
4	3	21
36	9	15
49	4	1
7	6	9
14	4	9
2	1	20
4	3	14
49	3	8
15	10	17
33	3	21
41	10	8
30	9	29
45	10	21
41	2	25
41	4	28
33	4	26
11	8	21
45	5	16
33	2	1
22	7	28
48	5	4
15	5	21
1	10	20
16	2	11
47	4	2
31	3	27
16	9	12
33	7	19
1	13	13
36	14	16
48	7	8
39	13	23
35	8	28
12	10	17
11	13	11
17	14	2
24	1	27
6	2	24
27	5	26
24	5	11
14	5	22
8	5	19
4	3	12
14	13	19
47	2	28
42	7	16
14	10	29
19	4	27
30	12	11
23	4	17
46	4	7
28	14	11
40	1	17
36	4	23
32	3	3
15	3	1
42	10	24
16	3	19
21	13	2
41	8	15
14	9	28
41	5	21
20	6	4
30	1	12
49	8	12
10	11	1
41	5	21
18	9	16
37	9	1
29	3	2
15	14	15
4	7	19
42	12	26
20	13	23
44	4	20
22	5	20
12	4	6
2	1	8
39	13	29
21	2	22
34	12	7
5	5	2
44	13	3
37	5	27
9	6	12
47	7	11
43	5	9
18	5	28
43	4	28
13	4	16
32	6	22
7	10	3
26	12	28
31	8	12
29	7	26
14	13	18
44	12	13
31	8	23
22	5	14
15	4	1
5	9	19
27	2	27
9	1	21
14	6	21
21	4	23
43	11	25
4	9	13
19	6	13
7	1	26
48	10	11
32	4	17
46	8	27
38	1	12
47	2	25
43	9	13
37	3	9
1	9	17
30	4	18
30	11	8
10	6	3
3	4	11
17	10	6
6	7	22
43	2	21
23	2	15
29	7	23
1	6	25
29	14	4
40	1	1
48	5	24
32	9	19
16	13	26
24	8	28
12	9	21
28	2	14
42	3	3
5	1	7
25	3	1
12	7	8
12	8	19
9	3	5
46	4	16
5	2	7
32	2	28
41	11	23
7	1	24
32	14	26
46	13	10
29	3	12
31	2	13
31	4	29
16	1	14
26	10	27
46	11	1
42	7	27
13	10	12
13	2	13
22	9	17
37	4	9
42	5	3
7	7	2
39	1	26
48	8	21
15	9	11
45	10	6
43	2	12
21	5	15
49	5	29
1	3	19
21	8	25
9	10	9
41	12	9
47	1	13
2	5	5
35	14	15
3	8	26
20	13	5
44	7	1
30	3	4
4	11	25
12	8	28
43	2	28
4	1	27
44	13	1
48	6	1
17	5	12
24	14	19
38	1	20
33	5	7
14	4	19
9	13	9
29	12	22
10	12	24
28	14	14
48	7	29
8	13	2
49	4	25
35	9	24
11	7	16
13	3	25
35	12	24
14	11	1
36	6	17
15	2	14
29	13	29
8	12	16
36	8	12
9	5	29
39	7	9
24	6	10
10	14	18
49	13	6
32	10	23
46	6	16
24	10	4
20	2	20
41	1	20
1	8	20
23	8	15
42	7	8
37	4	1
12	2	6
42	9	2
40	8	4
38	11	4
43	10	18
43	6	10
30	9	9
34	3	12
47	8	11
33	12	6
26	3	5
24	4	18
45	8	16
32	1	17
28	4	23
29	9	24
45	14	3
46	3	19
37	8	26
41	13	2
34	2	21
45	4	18
47	6	14
49	14	25
39	14	18
36	2	28
31	6	27
27	11	25
5	9	2
27	11	20
35	2	19
24	14	27
43	10	1
9	9	7
16	13	1
13	2	6
2	1	14
47	3	16
7	2	11
42	12	19
27	6	19
41	4	26
11	5	29
35	12	14
47	7	22
35	4	25
41	12	14
42	8	21
11	11	26
6	5	25
26	1	24
19	9	7
29	8	19
8	1	25
10	5	6
48	14	23
39	7	27
27	1	29
9	10	26
45	9	16
49	2	29
8	3	24
32	8	24
26	2	22
10	10	24
31	10	6
27	4	23
6	5	27
46	14	29
42	3	28
17	10	26
6	3	28
42	1	5
18	5	13
48	4	10
9	5	11
9	8	2
34	6	12
37	13	24
4	4	6
41	12	11
42	3	13
42	2	15
43	11	18
3	3	27
17	3	2
29	11	19
31	10	19
45	10	9
25	6	9
7	11	24
47	8	16
3	2	3
43	5	8
42	5	23
22	9	6
24	6	21
38	7	14
27	3	3
36	14	16
8	5	21
10	11	29
39	2	19
18	4	1
47	11	12
19	11	12
44	7	1
5	1	28
30	6	9
17	6	10
22	5	5
28	11	1
28	10	17
38	10	16
27	2	4
34	12	23
4	3	13
35	12	14
26	1	9
37	9	11
35	7	20
17	13	28
43	6	29
20	12	4
41	2	24
24	8	27
41	13	17
26	4	7
44	11	15
34	1	20
35	12	2
11	1	6
42	3	6
10	12	12
38	10	11
15	13	21
33	1	15
20	13	20
38	3	6
23	7	6
22	3	11
16	10	29
5	9	2
30	9	11
35	9	4
9	11	18
43	9	25
40	1	29
10	5	26
18	7	26
2	6	22
49	11	19
3	7	29
18	3	8
32	1	13
7	10	9
29	9	13
29	9	25
18	9	5
19	2	12
6	11	6
9	9	7
30	10	26
24	2	10
31	8	11
29	3	29
29	1	18
30	11	25
23	7	24
44	10	4
24	10	9
28	4	14
5	7	14
10	8	29
20	2	14
6	14	2
24	11	14
10	12	3
40	8	28
17	11	4
20	10	2
38	14	14
1	1	8
45	7	20
25	6	15
30	3	20
19	5	15
38	6	26
32	5	26
11	11	22
26	11	22
17	11	25
46	10	4
1	2	26
40	9	9
40	10	12
29	3	9
15	14	12
32	10	9
10	2	21
29	12	9
26	6	22
46	3	18
32	10	17
27	5	7
30	14	25
29	12	18
24	9	17
22	4	23
18	10	4
28	11	16
22	7	10
30	4	6
28	13	16
39	14	16
37	11	18
8	1	21
23	9	8
5	2	5
36	2	5
47	9	13
24	2	28
2	2	27
45	1	20
31	1	29
3	10	20
3	10	15
9	3	20
21	2	4
13	5	11
8	13	6
4	9	9
6	5	25
29	11	18
35	4	1
2	12	17
15	1	12
24	10	12
32	11	11
38	1	29
40	11	23
28	11	4
23	8	12
35	14	12
42	7	28
44	7	29
32	6	8
27	14	9
47	10	6
39	6	25
45	5	7
43	11	28
42	3	14
45	8	8
9	9	3
1	10	7
23	11	9
20	2	20
35	4	24
24	9	3
46	10	5
28	11	18
8	14	21
49	1	10
25	11	24
1	6	11
10	13	1
49	5	19
27	8	7
28	3	16
8	5	16
18	14	27
7	9	24
25	13	20
26	7	22
49	13	12
43	10	26
21	5	21
5	14	10
25	1	8
19	9	24
9	12	20
39	2	22
45	13	22
28	10	2
18	7	26
46	8	18
42	10	14
32	11	2
41	4	2
29	9	18
27	2	9
43	5	18
2	3	23
31	14	24
7	13	18
32	11	14
22	8	13
33	8	26
18	8	4
31	14	25
36	5	8
8	1	17
39	7	4
14	13	11
42	4	23
31	8	26
24	3	16
29	2	2
9	13	18
20	7	24
25	6	8
45	13	18
29	14	24
2	13	8
17	3	20
5	12	9
6	11	1
13	3	23
15	2	6
9	14	5
47	6	29
17	12	14
6	14	9
8	1	16
3	7	10
16	4	29
19	2	2
15	4	23
38	4	8
24	9	23
20	6	1
33	2	15
13	14	11
11	14	26
49	14	20
25	3	21
22	14	26
11	12	26
5	10	4
12	9	16
10	9	10
27	11	19
26	6	11
42	1	8
31	3	4
9	5	10
5	4	2
28	1	19
43	3	18
6	8	13
19	1	12
41	1	10
29	7	6
2	14	24
17	9	28
31	9	19
38	14	11
40	3	10
25	9	18
34	10	17
4	6	24
47	7	2
43	12	4
39	9	25
6	1	8
11	4	13
34	4	18
47	5	19
4	9	26
5	5	12
36	13	23
32	14	17
2	6	5
44	11	23
26	14	10
25	10	3
3	4	12
9	1	13
47	2	2
9	13	26
8	11	14
37	1	21
3	7	3
34	3	25
15	12	14
42	6	11
16	8	27
39	1	2
48	8	26
18	10	25
26	12	15
13	11	29
15	11	27
30	7	6
49	6	3
29	13	7
47	2	21
35	12	10
49	6	22
21	11	15
42	10	23
13	3	11
16	1	2
24	8	20
22	10	4
35	12	20
49	6	21
33	6	17
8	12	29
10	4	11
13	13	29
21	11	22
21	11	6
36	4	24
9	7	17
2	4	5
10	5	17
4	6	11
40	3	8
11	2	11
18	2	23
34	4	19
33	1	28
18	5	2
23	4	5
43	7	28
2	2	17
42	1	29
40	3	14
32	9	17
24	3	19
42	6	4
3	7	8
45	6	7
11	12	1
25	9	5
11	14	21
16	3	29
39	8	4
40	13	2
9	1	13
18	13	3
21	9	27
1	12	1
35	2	22
17	9	5
48	5	17
17	6	20
44	3	1
32	1	26
1	4	18
11	11	11
40	13	28
45	2	1
13	3	4
34	9	3
13	7	26
47	12	17
24	12	18
38	7	21
4	11	16
2	1	17
20	8	11
19	8	22
11	1	7
27	2	7
27	3	17
47	6	18
48	1	13
3	11	27
37	1	12
13	12	9
23	3	6
28	5	3
36	13	27
8	11	23
18	14	22
19	4	9
8	2	12
47	1	28
6	5	23
22	9	15
18	14	7
45	2	26
3	14	27
23	4	16
34	12	10
33	10	23
9	6	24
6	2	21
45	8	5
11	7	28
16	5	7
21	11	23
28	7	25
43	5	8
19	10	27
43	4	8
32	7	20
49	4	8
34	4	26
24	14	17
36	12	16
48	2	27
14	4	2
27	2	8
46	5	2
28	11	13
40	1	7
45	9	29
14	5	2
49	11	16
45	1	13
14	2	15
36	6	16
49	9	1
11	2	10
21	1	28
10	2	16
22	10	28
17	12	8
26	10	24
44	5	16
25	9	2
40	10	6
28	12	10
43	12	14
11	10	14
33	12	8
5	11	18
1	7	12
25	14	10
13	3	21
36	2	9
24	10	15
14	9	12
38	9	9
11	8	26
24	2	4
39	13	25
28	11	16
46	8	5
33	5	22
43	5	19
30	3	21
9	11	29
48	6	7
42	5	5
15	12	27
26	1	24
9	7	10
43	3	10
38	8	6
17	9	10
34	13	10
33	9	12
8	5	12
7	12	14
30	11	13
18	9	21
13	3	9
45	10	25
15	11	1
20	6	6
40	9	23
46	3	13
42	9	6
25	6	21
21	1	19
43	4	13
43	6	27
24	2	14
1	11	7
23	6	25
21	11	26
10	5	6
34	10	17
1	8	1
25	11	23
30	7	19
11	6	14
28	8	1
14	5	16
17	13	12
12	6	8
17	2	18
40	4	21
24	3	18
43	13	26
45	14	10
34	6	9
29	4	28
20	12	7
43	13	1
32	5	22
8	11	5
37	3	20
9	11	8
46	11	7
42	10	20
8	6	10
10	10	15
6	10	4
17	14	8
19	14	9
34	12	25
42	10	3
36	3	24
34	8	19
1	9	15
35	8	5
29	11	16
35	7	21
13	1	4
1	6	7
21	12	25
48	4	27
20	14	29
29	6	7
26	8	5
42	2	1
31	9	12
5	11	7
37	14	12
7	9	20
47	10	23
28	4	21
39	1	12
30	5	16
9	1	10
17	3	27
28	6	28
6	6	23
42	5	1
32	4	8
27	4	12
16	9	21
23	14	8
22	1	2
31	1	11
41	14	23
44	6	24
23	9	6
36	12	10
49	11	27
35	3	24
6	1	1
8	12	12
30	13	7
33	2	11
43	7	11
21	1	12
12	11	24
23	2	21
11	9	24
20	7	7
17	11	27
12	8	28
17	10	3
20	5	16
30	12	14
42	12	10
47	9	21
27	7	13
2	10	29
16	14	8
29	4	12
48	5	12
22	9	29
21	2	10
16	12	14
13	13	9
12	6	22
23	7	26
26	12	8
25	3	26
48	1	22
40	12	3
7	9	14
4	6	7
18	8	15
19	4	19
48	11	23
35	2	17
27	2	23
26	7	16
6	14	13
5	7	2
28	7	1
19	2	7
41	3	29
25	2	28
20	3	17
32	8	13
5	4	28
10	4	21
16	9	6
47	14	14
40	4	2
21	12	22
30	9	20
28	13	27
29	1	1
41	2	9
47	7	13
49	1	6
7	6	7
16	1	15
3	13	7
26	10	24
44	14	10
41	1	28
38	8	12
2	9	7
34	7	15
43	14	15
2	12	8
43	5	13
26	4	16
8	7	29
34	1	10
10	14	5
48	2	12
24	4	14
40	2	22
48	9	17
2	3	26
36	7	27
28	1	20
44	5	23
21	9	2
21	5	17
45	8	16
17	13	26
5	8	18
40	1	7
35	8	19
47	2	9
5	14	17
21	9	27
24	1	24
31	1	18
21	6	22
10	1	4
2	10	9
1	10	28
16	11	29
23	3	23
7	7	15
37	5	12
1	7	26
31	12	25
5	7	15
49	6	20
24	8	14
26	13	13
2	2	10
30	2	26
47	1	26
1	7	17
4	10	3
17	3	17
13	6	25
22	14	6
23	5	11
15	14	21
16	9	17
5	10	7
5	6	12
49	10	25
48	1	29
46	13	21
29	3	10
45	4	15
29	9	5
7	3	24
26	10	2
9	10	26
49	14	29
42	4	23
10	4	22
1	7	25
11	8	12
34	10	25
18	6	11
5	8	4
4	14	8
29	7	1
39	12	11
6	14	28
36	11	26
27	11	1
37	9	4
15	13	19
20	12	28
11	12	9
26	13	14
42	11	9
27	9	23
36	3	19
25	2	18
23	14	29
46	12	20
17	5	28
49	12	2
31	3	19
5	9	29
4	9	2
23	13	29
30	1	4
11	1	11
24	12	25
2	14	26
48	4	1
30	3	17
27	13	29
13	13	13
8	9	19
33	7	15
27	14	3
49	5	24
29	2	9
28	8	29
11	9	7
38	2	9
49	7	13
25	13	29
1	5	3
35	1	12
37	12	11
17	7	28
38	14	28
11	1	2
13	14	11
49	1	10
9	6	15
16	10	29
4	1	3
6	14	29
35	13	2
44	12	20
31	13	3
14	14	4
18	11	12
18	4	28
31	1	9
38	8	20
45	6	5
19	4	13
44	10	1
47	8	6
49	6	5
34	6	6
12	13	12
19	14	27
28	10	24
6	7	28
34	13	10
19	14	13
27	4	18
32	6	10
6	6	8
12	6	25
40	14	20
7	8	19
14	8	14
12	12	17
31	11	6
4	4	18
41	9	12
36	3	4
29	9	15
4	4	16
32	5	10
48	5	16
14	8	12
36	2	14
47	5	13
2	1	19
7	1	5
33	6	22
23	2	23
27	8	28
6	3	8
45	9	15
11	10	14
32	12	21
10	2	15
46	11	25
35	8	17
44	13	7
20	14	27
29	7	8
37	11	1
21	9	27
10	1	21
46	12	11
9	7	7
21	7	9
13	8	9
46	12	29
20	4	8
1	8	18
28	9	5
11	13	3
35	11	15
30	11	22
8	11	22
10	10	13
1	14	15
31	5	28
47	12	26
1	1	11
32	3	16
5	6	6
10	14	18
8	11	21
39	10	24
28	11	3
14	3	16
42	1	16
6	14	9
11	4	3
11	10	23
7	14	16
10	2	12
27	1	22
42	13	8
40	12	20
8	6	2
38	11	24
42	12	6
1	14	13
44	14	21
26	14	2
46	10	21
13	6	21
35	11	7
38	14	5
14	5	4
31	1	26
1	7	28
47	4	5
18	3	3
48	10	1
2	5	27
11	13	6
48	13	29
18	2	1
30	2	24
2	11	20
16	4	27
40	8	15
6	14	11
27	13	6
30	11	2
10	11	20
12	1	12
46	10	6
45	10	11
46	6	6
18	5	13
21	10	12
6	4	24
22	2	27
40	7	29
39	11	11
47	6	11
6	12	20
14	6	18
37	13	25
7	3	18
9	3	17
38	3	2
33	2	15
43	12	29
25	2	7
10	2	26
1	14	28
42	4	16
38	2	8
40	6	10
47	5	27
15	9	8
22	1	17
15	5	10
42	4	1
35	11	8
19	8	24
48	2	7
33	5	27
1	1	2
39	12	22
10	13	15
4	3	14
47	11	3
16	11	20
32	1	1
27	1	11
49	6	24
26	14	6
33	9	9
17	7	1
26	8	13
29	10	10
25	9	17
39	7	24
35	10	12
28	1	10
45	7	28
34	12	13
46	10	28
16	6	17
9	9	10
5	11	7
11	1	11
34	1	13
39	3	29
49	12	10
39	2	19
49	6	29
3	12	21
1	10	28
20	3	7
1	9	24
24	9	26
9	5	28
47	4	13
27	13	17
22	13	26
31	8	9
47	3	6
17	1	28
25	3	12
20	4	25
10	11	17
9	8	6
22	9	23
33	1	6
28	8	27
7	9	22
5	11	20
47	2	13
31	2	17
47	10	4
28	8	28
28	5	4
1	4	12
33	3	27
25	4	5
49	11	16
1	6	19
33	5	15
9	4	21
7	8	12
32	7	27
33	2	14
12	14	6
39	2	10
16	6	18
36	7	24
15	9	11
1	13	9
25	13	8
22	6	3
22	13	21
2	1	21
1	12	6
34	11	23
19	4	8
15	5	26
45	7	24
45	12	27
2	9	17
31	3	6
12	12	18
5	5	8
30	5	12
44	11	18
31	9	26
28	10	21
3	3	17
18	8	28
14	8	1
40	1	12
7	6	20
49	7	28
10	4	26
49	10	2
24	1	21
10	4	8
2	7	29
43	8	29
31	13	9
33	12	24
13	12	9
1	11	10
47	9	5
46	6	11
41	1	15
27	13	15
11	2	8
38	11	16
20	4	24
35	6	17
33	8	14
3	11	27
37	7	8
19	4	19
4	2	3
31	1	15
24	2	29
39	7	22
28	7	1
37	9	15
26	4	8
30	4	25
46	11	10
30	12	13
12	12	25
30	10	20
23	11	6
16	4	9
29	13	3
