11	1	21
35	7	8
43	14	25
38	13	1
20	7	25
12	10	9
10	13	9
29	8	18
46	14	24
18	5	25
16	3	1
47	1	11
39	4	8
3	11	24
28	7	29
41	3	6
42	4	3
44	2	11
1	14	10
24	11	16
23	8	20
1	7	19
49	7	14
23	7	15
2	3	5
24	1	3
31	2	23
30	8	3
37	6	3
33	14	1
2	5	13
37	9	6
6	8	1
17	12	22
36	6	23
30	13	29
10	8	29
14	12	21
37	13	1
30	4	1
27	5	15
23	7	5
3	5	17
47	6	14
3	5	8
1	13	4
16	3	17
7	7	12
2	11	14
37	14	21
9	8	9
49	11	16
13	4	28
31	8	17
20	4	5
26	3	16
22	11	1
45	4	4
24	6	25
5	6	20
33	5	9
42	11	25
10	1	16
36	11	18
8	10	18
49	11	7
12	8	16
46	5	8
35	4	7
8	8	11
34	3	25
15	14	7
14	8	14
16	5	5
2	11	29
21	11	18
26	7	20
31	12	27
6	11	1
3	3	15
30	1	16
8	1	18
37	13	22
18	10	6
37	13	6
19	13	17
14	4	15
32	9	2
34	1	10
46	3	7
12	4	12
49	10	9
32	13	20
20	10	27
43	3	23
25	13	27
35	11	25
22	11	26
49	14	12
25	7	29
14	12	21
25	2	15
39	11	6
45	11	1
44	13	18
30	11	14
13	3	5
20	4	13
19	12	13
26	14	22
45	3	13
35	2	25
11	6	1
15	11	4
36	12	29
40	8	27
13	6	6
45	4	8
41	13	17
13	2	10
3	4	23
23	1	18
30	3	22
38	6	12
22	14	14
2	10	13
23	9	8
26	4	18
27	14	27
8	13	8
14	14	7
35	4	14
19	4	24
19	3	11
8	7	29
40	7	9
39	12	6
9	12	17
4	8	29
7	13	1
35	7	10
25	7	13
9	11	21
49	10	13
31	2	11
45	6	23
32	11	16
31	6	3
4	2	5
34	9	21
25	4	10
39	10	23
2	10	1
27	9	21
29	12	4
38	8	21
10	3	5
9	7	6
25	2	3
12	6	12
14	7	4
49	7	13
5	12	12
30	13	22
39	2	4
40	1	17
48	5	17
22	7	14
29	5	22
8	4	18
34	12	7
31	4	5
29	9	9
34	10	21
16	9	9
21	6	12
4	10	2
25	4	4
41	12	29
34	6	5
35	14	16
40	13	2
25	3	25
48	4	13
14	4	19
42	2	27
7	3	27
17	2	18
28	3	17
6	12	13
9	13	6
8	14	21
9	8	19
13	13	7
27	2	14
30	4	29
23	14	21
3	8	7
12	6	26
47	4	22
25	6	12
22	12	9
13	2	9
46	10	18
14	13	8
34	12	28
7	14	29
29	10	24
35	2	12
47	13	19
42	3	8
46	11	16
42	2	10
9	5	3
33	8	10
6	12	19
49	8	17
45	12	9
38	13	22
29	11	20
45	5	7
34	2	14
18	5	4
36	12	21
32	14	18
43	13	4
24	9	10
36	14	11
4	14	12
48	3	25
40	4	11
32	4	2
44	14	14
42	11	13
26	4	21
42	4	26
35	13	29
30	2	5
18	3	10
43	9	4
4	6	6
15	13	17
17	1	21
27	14	27
33	9	24
44	3	21
32	3	20
26	4	8
42	3	6
11	4	2
36	1	12
16	11	11
12	4	11
7	8	8
9	3	27
4	14	14
17	7	29
32	3	12
23	8	4
46	7	21
19	2	22
31	12	28
27	5	26
22	10	29
17	8	21
21	5	4
17	11	8
36	13	23
5	2	24
49	12	7
13	5	23
32	11	12
26	8	10
48	8	17
29	13	25
49	5	21
35	1	7
49	9	20
22	10	8
47	8	22
7	8	15
32	3	10
10	10	22
15	13	24
40	6	7
35	3	29
47	2	24
7	5	24
1	4	21
6	4	4
8	9	1
29	12	29
4	14	21
25	12	18
47	6	5
20	3	7
21	11	15
13	14	13
46	1	8
35	9	27
30	2	14
32	3	10
40	4	16
13	9	7
15	7	9
10	3	26
32	9	3
25	10	14
31	13	17
28	10	25
36	6	9
39	13	21
7	5	8
42	9	29
35	3	3
15	14	16
7	11	25
19	1	2
42	2	11
49	1	8
36	4	17
34	8	8
45	7	17
29	1	26
30	12	29
5	12	15
19	5	27
2	7	27
1	5	10
13	14	23
17	2	9
1	2	11
20	1	20
42	6	14
49	8	20
47	11	8
3	11	9
43	9	21
16	10	23
33	10	5
47	10	17
38	4	27
29	9	20
32	10	24
42	8	28
23	1	27
11	1	18
3	4	6
24	7	16
29	10	13
29	11	10
25	13	21
45	4	9
38	6	6
29	6	2
25	1	3
37	13	19
44	7	19
29	13	13
18	4	22
20	1	26
13	1	29
24	5	19
12	8	25
30	7	20
21	7	24
8	14	14
22	12	25
39	10	8
35	14	1
14	8	28
27	6	11
14	5	10
4	1	20
22	8	10
40	4	1
47	3	13
31	3	9
14	14	5
4	7	11
35	11	13
32	14	29
44	1	3
16	2	4
23	2	28
41	1	10
26	14	12
14	11	23
28	10	11
32	4	12
10	4	26
48	6	8
12	12	17
17	13	7
45	9	1
16	3	3
17	7	28
42	8	14
48	7	1
32	1	9
31	4	23
34	2	27
12	7	22
34	9	6
38	3	2
9	6	4
37	4	15
13	5	24
23	6	20
20	14	27
13	9	22
13	10	20
22	4	16
6	2	20
18	10	26
38	2	11
21	11	3
45	13	24
41	6	28
48	4	22
13	12	15
40	7	29
23	8	15
19	11	4
29	9	5
41	13	19
47	10	8
15	14	7
42	5	20
46	7	10
37	7	29
39	12	8
9	8	7
43	5	17
44	1	2
47	5	8
33	14	14
15	1	16
24	14	25
14	14	3
16	8	2
8	9	8
7	12	23
45	10	10
21	2	12
34	6	28
9	13	1
21	4	13
42	7	14
23	5	26
20	13	18
6	8	23
26	11	12
38	12	16
24	11	11
7	13	27
7	11	17
45	2	2
4	13	8
31	5	6
39	10	15
45	8	23
36	5	16
30	3	20
26	6	3
25	14	16
5	10	17
28	5	16
17	7	23
27	1	20
26	13	13
12	14	5
2	9	7
29	6	17
19	8	18
43	6	21
48	9	28
36	8	18
30	4	10
47	8	2
49	3	8
44	2	8
13	5	13
46	7	11
16	8	9
1	3	24
45	7	3
4	9	14
35	12	12
41	9	22
40	2	1
10	9	7
15	7	13
17	9	3
15	1	4
30	6	1
14	9	2
27	1	4
47	14	18
39	3	9
44	6	20
33	2	12
17	2	27
5	10	21
18	9	25
49	11	16
18	2	12
19	8	1
35	4	2
45	4	20
31	8	9
8	7	6
21	9	27
36	4	9
4	3	27
17	3	14
13	14	5
3	7	3
44	8	26
33	14	25
17	7	26
14	7	6
20	3	4
32	9	5
32	9	25
6	5	11
6	5	3
29	10	9
25	8	2
12	4	28
17	11	19
3	6	24
20	12	22
35	14	29
17	9	11
1	6	24
12	11	7
26	8	18
37	11	23
30	11	27
7	3	27
9	5	25
25	9	7
2	11	15
31	6	12
6	4	2
46	7	5
12	1	15
36	12	6
2	5	18
2	12	1
41	9	24
4	3	9
26	7	25
29	3	2
35	13	5
11	9	16
37	10	9
38	13	5
21	7	15
33	7	8
31	1	27
24	12	25
30	1	3
38	6	1
16	10	24
22	1	27
2	12	20
4	5	4
37	1	20
32	10	21
38	12	1
28	14	6
7	4	3
16	9	17
23	14	9
14	7	8
18	14	13
30	9	19
30	8	21
40	11	23
8	14	12
19	14	16
49	11	20
31	5	23
41	10	7
5	9	10
41	7	17
22	5	20
13	3	7
18	14	13
24	5	15
17	3	19
10	2	29
36	5	21
28	11	20
33	11	28
22	8	28
19	14	8
10	10	20
36	2	24
17	9	24
13	2	1
13	7	16
28	13	15
17	2	6
43	13	17
1	9	12
14	13	13
23	2	10
14	3	14
49	7	29
8	6	20
45	5	18
32	6	9
20	13	18
22	1	26
3	5	25
6	10	15
21	1	21
18	12	2
34	14	10
4	8	13
27	3	21
26	14	17
48	6	7
6	13	1
42	1	2
23	4	24
31	13	22
24	11	11
48	8	15
27	14	12
47	5	10
8	13	25
9	8	11
14	2	10
15	5	6
34	8	23
49	4	23
25	7	20
35	1	13
17	8	12
3	7	12
41	3	16
35	10	4
10	4	20
23	6	22
21	3	13
9	5	2
37	8	22
31	7	27
32	7	25
21	12	29
49	3	21
47	7	5
33	14	25
31	12	28
5	1	2
46	4	25
1	3	8
17	5	26
32	3	21
30	1	7
15	11	13
35	7	5
4	7	21
13	8	10
12	2	22
39	8	12
42	10	6
49	6	20
36	10	26
40	5	9
23	1	27
30	5	2
27	6	18
45	13	24
7	11	20
47	2	6
8	12	20
16	11	11
2	5	11
38	14	24
13	4	5
22	12	14
21	9	23
34	4	5
39	14	24
18	12	19
1	11	17
35	9	14
31	3	9
26	9	2
33	11	12
40	10	18
33	10	29
10	8	15
21	7	18
26	8	25
27	10	14
37	11	6
12	8	19
35	12	19
10	13	2
37	1	15
37	14	9
11	10	5
33	12	8
4	4	5
42	2	19
23	14	26
29	13	1
10	8	3
48	14	25
17	14	19
23	10	13
6	11	16
27	5	29
15	2	27
47	3	9
23	13	22
49	11	27
8	3	4
24	8	13
10	4	22
15	5	24
31	9	18
36	11	9
6	13	19
45	5	25
5	4	12
39	8	3
6	5	8
36	5	16
17	9	8
5	5	3
13	14	22
6	5	17
34	11	4
21	13	24
13	4	25
13	6	9
2	6	22
32	3	29
28	13	10
3	6	4
3	1	17
28	9	10
6	14	27
42	2	23
49	10	14
22	7	2
35	2	7
48	1	28
18	9	24
37	8	14
12	9	11
49	6	25
13	10	18
26	3	12
18	3	9
48	10	15
27	2	12
14	6	9
43	2	28
31	3	1
26	6	13
23	9	14
21	14	10
30	3	23
22	3	28
41	9	26
32	6	29
16	3	13
2	14	8
3	2	9
45	9	16
29	1	23
48	13	18
42	8	20
9	14	27
32	12	6
18	1	14
4	14	23
3	3	5
1	7	19
10	5	26
2	10	17
12	12	5
9	13	21
14	12	25
16	2	8
25	6	5
4	10	3
40	12	19
37	8	23
30	14	14
48	9	6
39	2	8
19	6	29
2	3	6
38	12	6
46	11	3
45	8	2
24	2	20
39	4	25
45	7	9
19	8	27
13	5	5
33	8	1
2	2	29
9	1	15
45	1	1
23	12	24
36	10	14
21	8	16
27	1	27
19	7	27
33	10	19
14	8	15
2	4	6
4	13	11
4	5	3
9	13	6
41	7	20
25	10	25
23	12	24
32	2	16
5	9	20
4	8	12
42	9	16
26	6	16
30	9	25
5	6	7
23	6	4
36	8	1
11	3	29
40	12	20
35	6	5
34	14	7
35	14	23
33	5	8
32	5	1
8	13	1
1	6	14
29	3	23
20	6	3
32	12	11
21	1	24
42	12	1
19	13	20
30	6	11
21	12	2
43	2	8
49	2	8
47	12	14
11	2	7
20	4	18
8	1	5
22	4	8
21	12	14
1	11	29
18	6	29
5	3	12
36	8	9
42	10	23
4	7	8
19	9	21
40	14	19
4	7	10
11	14	16
38	7	8
38	14	9
15	9	12
23	2	28
41	10	22
15	5	12
19	6	23
1	1	5
39	4	23
17	5	28
34	13	6
42	14	3
2	1	21
23	11	26
44	13	15
37	14	10
44	11	5
46	12	18
38	11	12
6	14	22
27	14	9
22	11	7
39	14	21
34	4	8
34	13	18
45	2	5
33	1	8
22	7	16
40	11	2
28	2	6
33	13	2
48	13	24
28	7	4
14	14	1
30	3	15
45	4	27
2	13	19
13	7	28
25	2	16
39	9	1
9	4	26
27	1	10
9	11	1
39	5	20
1	6	3
12	12	8
1	13	15
9	8	7
27	6	15
5	7	24
14	11	24
5	2	22
7	1	6
9	11	15
44	4	16
47	4	1
44	4	8
14	11	22
26	14	20
33	14	18
42	2	8
10	8	17
43	13	9
16	2	23
3	12	5
1	4	9
35	9	5
23	3	7
27	14	1
4	9	4
4	7	3
29	5	19
13	10	21
48	2	11
36	8	5
26	4	28
28	8	21
19	14	12
23	6	26
3	10	16
27	12	10
10	4	20
34	7	15
26	11	17
29	11	15
40	11	19
3	1	23
4	8	2
19	10	15
33	2	29
39	3	2
10	6	8
1	8	9
25	12	22
23	1	23
7	11	7
45	10	19
12	14	19
37	7	9
14	12	17
9	1	11
26	11	16
26	6	10
12	12	6
17	8	7
3	9	14
15	4	27
13	11	14
17	8	7
21	7	28
48	11	21
36	5	23
18	14	9
12	9	12
46	10	26
22	13	13
21	10	25
41	14	17
34	13	8
45	3	6
16	2	28
19	4	2
24	9	8
21	10	21
9	1	19
26	5	3
29	13	19
39	1	23
5	2	23
8	1	12
26	7	22
5	13	15
22	8	12
41	14	9
9	14	1
8	10	27
46	3	18
9	5	9
28	8	3
9	4	4
13	5	16
43	13	7
47	2	5
7	1	23
34	11	28
17	9	1
38	14	14
43	4	26
39	5	4
22	8	12
20	4	9
15	8	18
38	5	3
38	3	17
38	12	3
41	7	17
18	4	27
5	6	10
32	6	4
32	2	17
6	8	17
38	11	23
24	6	6
17	9	10
46	14	22
45	2	13
40	14	25
28	2	9
24	5	25
47	10	6
26	2	7
25	10	21
1	14	3
15	5	4
19	1	19
29	3	13
30	11	8
34	12	4
38	8	12
13	4	12
46	8	22
1	12	14
4	7	10
1	13	4
18	7	18
36	3	3
32	13	6
22	5	27
45	12	8
6	11	4
15	11	21
33	6	24
19	5	7
10	8	21
5	9	25
8	5	11
26	1	11
16	9	12
12	7	6
40	2	29
9	14	21
12	10	5
21	10	4
39	5	25
43	7	12
24	5	22
5	11	16
46	9	21
38	14	4
17	7	26
30	8	7
12	1	16
49	12	26
34	11	19
12	11	20
26	7	5
49	11	5
23	11	11
23	4	12
1	7	22
1	2	8
12	3	23
30	9	13
42	7	15
43	6	1
44	10	25
2	4	16
49	5	21
37	3	25
43	12	23
8	14	12
8	10	20
19	14	16
45	13	24
36	3	8
32	9	10
18	8	17
26	14	7
11	1	22
28	8	2
46	11	25
34	10	15
6	10	21
18	8	21
16	2	10
35	4	6
21	2	17
27	8	7
10	9	1
8	14	20
46	12	15
25	14	6
49	1	14
39	8	26
30	14	2
42	4	25
44	8	23
28	2	12
24	6	6
31	7	2
24	14	23
3	6	20
12	12	5
9	11	7
35	10	18
33	14	16
9	5	12
8	4	13
44	6	21
5	1	17
48	6	17
21	5	16
6	8	17
19	9	12
35	11	23
27	13	14
40	12	14
34	7	4
32	5	21
17	3	2
48	2	24
30	3	11
33	4	11
2	8	12
47	12	22
1	7	16
32	5	15
11	4	6
5	5	27
22	12	29
42	11	12
26	6	14
30	2	16
22	13	17
7	11	8
4	11	19
20	9	26
9	10	24
27	11	26
30	7	26
21	3	15
19	3	23
1	7	12
13	6	11
1	3	14
46	2	15
46	1	17
14	1	5
6	10	3
28	14	19
31	14	18
32	1	20
5	11	17
24	2	9
13	3	7
26	3	15
18	9	20
19	10	14
16	3	5
16	4	16
34	7	14
38	9	12
37	6	6
39	12	10
46	7	28
15	1	27
47	9	15
31	3	10
48	4	10
7	5	26
26	11	15
3	12	19
40	7	15
40	11	23
15	9	24
18	7	7
27	1	4
13	6	20
1	1	7
7	12	12
4	9	2
16	4	2
41	13	19
16	7	16
20	2	24
36	5	18
27	9	24
6	9	9
36	4	12
41	1	22
20	10	21
7	11	5
36	14	10
37	8	17
28	4	16
31	13	8
43	4	22
31	9	6
29	14	1
38	9	1
34	14	25
45	13	24
40	4	12
32	1	10
15	12	3
12	8	11
37	2	12
7	14	23
49	11	3
26	8	23
7	14	12
16	1	16
36	10	10
36	12	18
43	3	8
21	5	23
6	5	12
34	1	14
31	8	1
4	13	5
37	4	21
31	8	2
46	14	22
26	8	26
2	1	10
38	4	22
25	9	13
15	6	6
18	7	27
46	10	15
26	10	23
9	14	16
44	4	21
11	7	11
3	9	25
27	10	1
8	12	9
14	8	10
36	7	25
26	4	3
7	1	8
12	14	25
6	13	1
39	13	2
3	5	3
3	4	25
18	12	23
44	11	25
12	4	4
22	7	16
33	6	28
30	1	14
5	12	17
1	6	24
1	6	29
12	3	8
12	10	6
2	3	13
15	4	7
21	14	22
36	10	12
24	2	16
4	7	7
31	14	13
13	5	13
49	13	13
44	1	2
42	3	23
18	9	6
26	5	24
13	10	24
42	4	22
20	8	7
22	3	23
2	9	21
38	11	24
2	5	11
39	8	29
35	13	14
31	2	15
17	8	5
20	5	9
30	6	3
34	9	11
10	7	25
14	12	18
5	9	26
19	8	29
24	7	4
42	2	12
13	11	12
37	2	18
31	9	8
20	3	11
36	5	21
49	9	4
8	6	2
44	8	16
31	14	2
8	13	26
9	11	9
34	6	24
47	7	10
12	10	6
17	10	12
26	10	5
14	8	26
1	10	21
17	6	8
43	2	6
28	7	21
19	4	12
4	1	27
44	1	5
40	13	23
44	8	25
7	2	9
44	13	13
1	3	2
29	5	2
29	2	10
7	10	6
23	14	14
1	7	18
13	6	14
35	3	23
47	7	24
20	11	1
43	10	18
16	5	2
17	7	21
43	5	28
41	10	8
29	7	18
19	2	20
35	9	14
47	5	28
14	9	26
12	3	11
16	4	29
29	3	18
20	10	28
44	6	3
27	13	16
27	6	1
11	1	18
18	3	2
8	6	2
6	1	26
42	9	4
29	8	12
14	1	9
49	14	14
35	12	8
19	6	13
21	11	8
43	1	5
38	14	3
45	6	23
28	4	18
5	1	22
48	14	11
8	4	11
36	4	1
7	10	11
40	11	29
31	10	10
30	14	19
47	12	17
16	5	17
26	7	21
43	9	23
25	6	13
3	4	14
44	2	23
7	9	9
36	2	20
40	13	17
14	7	2
7	1	5
40	12	27
39	4	24
16	4	1
29	5	11
27	9	13
42	11	25
42	12	6
13	9	8
46	10	15
7	9	5
36	6	12
14	4	13
28	2	27
48	12	11
14	3	24
15	4	10
8	7	22
10	4	6
48	8	8
33	13	16
15	3	20
43	12	28
48	4	11
1	4	19
47	13	29
40	14	13
22	9	13
9	14	5
20	8	3
10	5	20
9	13	7
19	10	19
35	6	9
43	5	1
49	3	5
7	4	12
11	3	17
41	4	8
4	2	6
25	7	10
41	11	28
33	12	11
20	9	6
17	2	17
7	9	10
22	3	25
49	4	9
35	14	4
6	5	20
48	5	17
23	3	28
48	1	16
3	5	10
39	11	20
11	13	3
1	10	19
46	10	27
18	8	6
3	2	23
41	8	15
35	7	8
31	13	26
31	3	16
39	6	26
26	3	16
30	7	4
3	2	20
2	1	20
32	2	21
37	13	26
37	4	22
41	2	9
20	9	29
10	6	15
6	3	8
3	12	9
32	7	20
33	11	14
40	10	12
31	14	23
10	13	8
32	1	6
6	10	4
14	4	26
7	13	21
9	13	26
21	9	8
20	2	14
11	2	14
15	1	12
44	11	19
10	14	15
12	7	4
4	14	5
9	6	7
39	8	26
37	10	22
26	3	12
27	12	24
39	7	28
36	12	20
36	6	13
12	13	26
12	13	14
38	5	19
6	4	21
13	6	16
28	8	11
32	6	17
12	10	6
33	7	1
8	5	4
23	7	1
39	8	18
1	7	21
15	11	26
38	7	17
6	8	1
22	3	8
16	2	1
43	14	8
34	8	14
22	9	29
25	10	23
35	7	26
45	8	2
32	6	19
35	7	7
31	8	26
2	11	5
43	2	11
49	13	17
18	5	28
12	12	4
43	4	23
39	6	3
7	8	19
11	10	21
19	3	15
2	1	1
29	6	26
41	10	15
21	10	16
16	8	6
6	6	15
25	12	7
22	12	5
40	13	6
26	10	14
33	9	22
3	5	8
46	10	13
12	1	18
14	6	21
27	12	28
22	2	8
10	13	10
14	9	7
42	11	16
34	5	29
2	11	3
40	4	8
46	3	22
4	4	24
31	3	14
22	4	2
12	2	17
10	7	22
20	11	21
2	2	26
45	8	21
31	4	18
31	11	17
35	8	26
26	2	19
27	10	13
39	6	16
23	7	8
22	12	9
18	6	14
27	13	4
43	3	21
4	1	27
42	12	16
25	8	17
33	10	10
5	12	4
14	4	20
18	7	3
24	3	12
16	4	10
5	3	18
38	10	28
46	7	19
27	14	17
49	14	27
34	11	6
47	4	17
18	4	19
23	8	22
30	9	24
26	8	17
10	6	11
47	13	29
20	3	11
24	11	9
5	6	14
10	12	13
10	6	29
39	11	27
48	5	5
11	5	26
40	1	13
49	12	17
27	11	25
10	8	3
9	13	15
17	6	5
13	6	24
20	5	5
30	6	20
23	14	17
42	3	25
25	10	21
44	2	16
45	10	2
28	1	24
44	9	26
20	9	28
49	14	27
3	6	21
14	6	12
44	2	22
14	5	12
12	10	6
39	7	9
30	5	23
37	12	9
18	11	24
39	1	11
32	13	7
48	7	8
1	9	21
7	1	17
16	5	20
21	10	27
35	9	6
33	6	19
7	5	17
20	13	20
29	2	2
20	9	14
9	4	7
46	11	25
29	7	10
11	7	16
32	14	2
44	2	13
10	14	14
29	12	5
34	9	21
2	8	27
25	13	20
10	4	11
35	11	25
17	2	27
16	13	26
2	11	29
30	10	1
30	3	19
1	9	14
4	4	5
7	8	27
20	10	16
44	7	21
34	3	10
31	12	27
28	4	27
14	10	25
37	6	25
44	13	21
1	3	19
46	9	16
33	4	16
1	13	7
18	2	9
13	13	15
35	14	11
37	7	10
27	12	17
16	6	5
3	8	24
40	13	9
4	11	17
38	14	19
19	8	11
34	14	16
27	7	15
18	3	27
18	4	21
16	6	25
48	5	25
19	14	12
21	8	8
2	3	5
47	14	2
36	6	27
47	12	25
3	11	27
32	10	10
43	7	19
28	11	12
36	12	18
39	1	17
49	4	12
13	8	9
18	6	8
44	9	27
40	6	16
48	13	18
46	11	8
3	8	4
31	7	13
38	4	4
22	14	11
17	14	17
24	12	8
31	5	9
5	14	24
36	11	12
42	11	27
49	13	9
16	14	21
14	9	2
42	9	6
6	7	20
28	7	12
47	7	4
18	5	13
49	14	17
15	13	22
3	13	15
12	7	3
3	1	1
43	3	5
10	11	21
5	14	17
7	3	8
49	13	7
39	10	17
43	5	29
9	14	22
16	12	20
34	13	29
31	7	14
18	2	9
47	3	15
36	13	28
49	3	22
23	1	1
13	7	24
24	3	21
3	10	7
22	13	29
1	6	4
28	8	20
40	9	24
47	12	15
4	2	13
1	3	24
49	13	23
34	7	13
10	2	9
37	5	12
3	8	9
26	10	14
42	7	20
4	9	12
10	5	18
16	6	3
15	1	15
22	7	1
11	5	29
34	6	12
19	2	10
20	13	10
10	8	13
47	3	22
8	13	7
18	7	4
41	13	21
12	7	9
44	9	2
14	5	11
25	3	2
14	10	17
5	12	12
13	2	25
32	5	25
38	4	17
39	13	26
42	12	15
33	3	19
2	8	9
15	14	8
3	7	1
34	13	6
33	4	20
36	8	23
43	9	3
21	2	10
25	7	13
25	10	9
29	9	17
47	1	9
6	14	6
30	9	27
42	2	12
18	2	18
10	2	9
36	12	17
26	9	11
47	12	14
40	8	24
35	2	8
32	10	7
19	9	18
29	4	29
10	9	1
46	3	10
42	5	16
2	12	24
49	6	13
46	3	6
36	12	1
6	3	29
8	10	13
19	12	15
35	3	16
29	5	2
18	1	19
7	14	7
14	10	8
22	10	9
38	7	14
21	13	14
48	2	12
2	11	13
45	7	15
2	5	21
15	6	4
20	9	4
27	9	26
39	12	15
37	10	2
8	9	11
2	5	8
4	9	7
31	5	8
11	4	15
37	4	11
28	2	8
9	6	26
16	13	9
29	3	8
46	5	2
20	11	25
7	14	2
21	4	24
44	11	8
44	5	11
19	1	18
7	3	17
39	14	7
25	11	12
49	7	13
48	10	1
9	12	15
32	9	8
16	2	27
22	5	18
30	7	16
46	3	4
33	12	4
25	9	23
31	9	9
31	7	22
18	13	3
13	10	16
43	11	13
18	12	2
33	5	21
32	13	8
43	1	9
17	5	27
44	10	6
36	1	29
48	10	21
10	2	11
26	5	22
2	1	14
33	5	29
5	12	8
4	14	22
1	11	12
22	1	18
9	6	1
16	2	22
23	6	5
18	7	8
16	2	16
27	12	29
41	10	29
46	12	25
47	10	2
12	14	27
16	11	2
39	5	29
36	10	27
36	3	28
41	11	11
49	11	25
10	7	28
19	9	11
30	4	16
9	6	14
34	4	12
12	1	21
10	8	24
27	12	4
4	2	14
4	2	3
23	14	27
11	1	15
48	14	5
35	3	3
22	8	10
22	1	29
26	9	21
33	12	7
2	10	19
40	5	15
45	8	5
24	10	13
28	7	6
45	4	4
28	8	11
36	2	8
40	9	2
24	8	15
19	12	5
35	3	12
42	3	18
32	11	19
47	14	25
44	13	18
39	9	11
30	2	9
42	5	17
19	1	20
22	7	29
32	2	27
15	12	8
39	1	3
24	13	21
36	11	4
22	14	22
23	10	28
8	11	21
43	13	26
42	7	5
46	3	11
33	5	26
46	9	2
16	1	17
13	2	6
28	2	16
21	14	3
47	14	22
3	7	10
11	6	29
20	14	17
47	8	21
18	1	14
13	7	10
35	2	20
20	13	20
26	5	22
17	6	16
4	14	7
31	9	24
